year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2003,11,-0.001933981,0.0327976095,0.0347315907,-0.004118783,0.032309491,0.0364282736,-0.007949489,0.0306872028,0.0386366918
2003,12,0.0187665077,0.0330829862,0.0143164785,0.0080446057,0.0245677003,0.0165230946,0.0159974615,0.0219452965,0.0059478351
2004,1,0.0108654784,0.051583728,0.0407182496,0.016563689,0.0382189923,0.0216553033,0.0024488401,0.0387500944,0.0363012542
2004,2,-0.007819698,0.0048261762,0.0126458743,-0.048796735,-0.007208297,0.0415884379,-0.001216796,0.0124036149,0.0136204107
2004,3,-0.022686752,-0.012219858,0.0104668937,-0.011541161,-0.023596077,-0.012054916,-0.021022292,-0.012675465,0.0083468274
2004,4,0.0068592884,-0.045277132,-0.052136421,-0.037045292,-0.048200797,-0.011155506,-0.011797696,-0.034787672,-0.022989976
2004,5,0.0035459493,0.0231835457,0.0196375964,0.0100303904,0.0218091052,0.0117787148,-0.003931759,0.0193696518,0.0233014107
2004,6,0.0182742128,0.0408700312,0.0225958184,0.0311117764,0.0303589681,-0.000752808,-0.016354255,0.0407922818,0.0571465364
2004,7,-0.041890409,-0.087730284,-0.045839875,0.0027161692,-0.056008257,-0.058724426,-0.020437804,-0.065966486,-0.045528682
2004,8,0.0225227614,-0.007518755,-0.030041516,0.0310556486,-0.000730588,-0.031786237,0.0089777081,-0.006808541,-0.015786249
2004,9,-0.0279034,0.0408264784,0.068729878,-0.055799911,0.0229039088,0.07870382,-0.051512631,0.0245578277,0.0760704586
2004,10,0.0132444161,0.0298381996,0.0165937836,-0.022977813,0.0191258316,0.0421036444,0.0088000907,0.0296634183,0.0208633276
2004,11,-0.042235259,0.0613453589,0.1035806178,-0.059757363,0.0277757452,0.0875331079,-0.047340612,0.0518571562,0.0991977678
2004,12,0.0187075611,0.048489168,0.0297816068,0.0206809005,0.0370288721,0.0163479716,0.0004963216,0.0500395274,0.0495432058
2005,1,-0.020794253,-0.049544621,-0.028750368,-0.009262855,-0.028029871,-0.018767015,-0.025036657,-0.034218799,-0.009182141
2005,2,-0.028047092,0.0147685667,0.0428156584,-0.039808021,0.0096803463,0.0494883672,-0.03004529,0.0176394565,0.0476847464
2005,3,0.0163425519,-0.020757742,-0.037100294,0.0165595871,-0.011068397,-0.027627984,0.0248062819,-0.021239342,-0.046045624
2005,4,0.0068672352,-0.058173702,-0.065040937,0.0422514306,-0.018888414,-0.061139845,0.0247703756,-0.052840359,-0.077610735
2005,5,-0.002952584,0.0699907808,0.0729433647,-0.034938593,0.0422035785,0.077142172,-0.077952299,0.055342485,0.1332947837
2005,6,0.0157605852,0.0345445194,0.0187839342,0.0177413056,0.0188297163,0.0010884107,-0.033166615,0.0236472494,0.0568138646
2005,7,0.0237898584,0.0817925916,0.0580027331,0.0183968941,0.0746313261,0.056234432,0.0209050017,0.0725209767,0.051615975
2005,8,-0.033026521,-0.012320961,0.020705561,-0.05782607,-0.006340078,0.0514859923,0.0348445649,-0.005029656,-0.039874221
2005,9,-0.007799393,0.0213376866,0.0291370799,-0.011626586,0.0180566324,0.029683218,-0.021547572,0.020058321,0.0416058927
2005,10,0.0193526023,-0.024459101,-0.043811703,0.0586373405,-0.010672931,-0.069310271,0.0136223851,-0.016885911,-0.030508296
2005,11,0.0183252208,0.0659695797,0.0476443589,0.0229517045,0.065291463,0.0423397584,-0.017474468,0.0573019246,0.0747763925
2005,12,-0.00050167,0.0100074486,0.0105091189,-0.024265898,-0.000893748,0.0233721502,0.0281834208,0.0113166805,-0.01686674
2006,1,-0.016233985,0.0735573622,0.0897913472,-0.070239373,0.0413092469,0.1115486199,-0.000708206,0.0695523256,0.0702605317
2006,2,0.0211269348,-0.004112142,-0.025239077,0.0487092012,-0.00313242,-0.051841622,0.0070850262,-0.011959391,-0.019044417
2006,3,-0.016052177,0.0317884876,0.0478406651,-0.029538175,0.0170920156,0.0466301904,-0.023920956,0.0326882218,0.0566091776
2006,4,-0.011950965,0.0115547367,0.0235057014,-0.009322456,0.0262854705,0.0356079261,0.0061167988,0.0184740625,0.0123572637
2006,5,-0.005595451,-0.048723611,-0.04312816,0.0072159934,-0.039318374,-0.046534368,0.0071505022,-0.048950274,-0.056100776
2006,6,-0.006110211,-0.003262642,0.0028475694,-0.029412741,-0.012459329,0.0169534111,-0.007030303,0.0002383616,0.0072686646
2006,7,0.002537682,-0.038417871,-0.040955553,-0.023094227,-0.048001059,-0.024906833,0.0104640991,-0.034866481,-0.04533058
2006,8,0.0520756859,0.0592426574,0.0071669715,0.0607357777,0.0705627834,0.0098270057,0.048368791,0.0460607178,-0.002308073
2006,9,0.0109747513,0.0172244249,0.0062496737,-0.012297193,0.0008681229,0.0131653163,0.0014126827,0.0155265289,0.0141138463
2006,10,-0.015330451,0.0452381316,0.0605685823,-0.042380412,0.0278237604,0.0702041721,-0.022272557,0.0432424112,0.0655149681
2006,11,0.0085444219,0.0411934462,0.0326490243,0.0047272289,0.0326436397,0.0279164108,0.0031361148,0.042477238,0.0393411232
2006,12,0.0085737377,0.0038822668,-0.004691471,0.0064419212,0.0035322519,-0.002909669,0.0178275687,0.0080708215,-0.009756747
2007,1,-0.011346746,0.0236700152,0.0350167609,-0.0148941,0.0252159835,0.0401100837,-0.017859455,0.0296173677,0.0474768226
2007,2,0.0170688977,0.0015078871,-0.015561011,0.0276412114,-0.001324953,-0.028966164,0.0193880279,-0.003658267,-0.023046295
2007,3,-0.020036196,-0.002744431,0.0172917651,-0.011543148,0.0069386831,0.0184818312,-0.017341306,-0.00212947,0.0152118353
2007,4,-0.004128994,0.0287044429,0.0328334373,-0.011247557,0.0405293765,0.051776933,0.0115818056,0.0478845057,0.0363027002
2007,5,0.0081730423,0.0497361102,0.0415630679,0.0075027423,0.0478892421,0.0403864998,-0.004810503,0.0395182705,0.0443287737
2007,6,0.0045313295,-0.012888856,-0.017420186,0.006017134,-0.013573433,-0.019590567,-0.013838209,-0.02470611,-0.010867901
2007,7,-0.0550484,-0.085384259,-0.030335859,-0.081330197,-0.071819332,0.0095108649,-0.065531403,-0.080529089,-0.014997686
2007,8,-0.007518217,0.0143866916,0.021904909,-0.034382517,0.0002897972,0.0346723139,-0.013966182,0.008887295,0.0228534775
2007,9,-0.040962817,0.0085846451,0.0495474618,-0.061045448,0.0244812263,0.0855266747,-0.044328984,0.0094322355,0.0537612199
2007,10,-0.043227424,0.0105919413,0.0538193651,-0.061686873,0.0097474451,0.071434318,-0.052651167,0.0124071174,0.0650582849
2007,11,-0.001303717,-0.075975565,-0.074671849,-0.018754447,-0.074223104,-0.055468658,-0.010050958,-0.055610965,-0.045560007
2007,12,-0.03376247,-0.02219045,0.0115720199,-0.080139527,-0.036928965,0.0432105612,-0.041496629,-0.017104148,0.0243924802
2008,1,0.1024421786,0.0039707816,-0.098471397,0.1119178612,-0.011261007,-0.123178868,0.104031341,-0.003333391,-0.107364732
2008,2,-0.034294811,-0.048214661,-0.013919851,-0.095054153,-0.054564519,0.0404896332,-0.049141579,-0.047272473,0.0018691059
2008,3,0.0215871426,0.0007285013,-0.020858641,0.0266889891,-0.002969519,-0.029658508,0.0505172486,0.023949618,-0.026567631
2008,4,-0.028484834,0.0434491955,0.071934029,-0.057648464,0.0592934866,0.1169419506,-0.038751965,0.0569722758,0.0957242405
2008,5,-0.064125154,0.0028133646,0.0669385189,-0.063230897,0.0113811982,0.0746120948,-0.063686988,0.0040678993,0.0677548878
2008,6,-0.032341258,-0.120057579,-0.087716321,-0.065275852,-0.096945652,-0.0316698,-0.045382183,-0.104211605,-0.058829422
2008,7,0.1061868087,0.0251188892,-0.08106792,0.1332703808,0.0610409026,-0.072229478,0.1160706246,0.016190711,-0.099879914
2008,8,0.0834826966,0.0643231868,-0.01915951,0.05441377,0.0149927594,-0.039421011,0.0849662283,0.0532138922,-0.031752336
2008,9,0.0765933241,-0.095245869,-0.171839193,0.0517083931,-0.11254345,-0.164251843,0.0830209963,-0.098875911,-0.181896907
2008,10,0.0114943173,-0.246006127,-0.257500445,-0.030778108,-0.252646712,-0.221868604,0.0010909822,-0.239881133,-0.240972115
2008,11,-0.040346714,-0.16341734,-0.123070627,-0.156657184,-0.209677715,-0.053020531,-0.026500341,-0.13575402,-0.10925368
2008,12,0.0546399866,0.0803291984,0.0256892118,-0.02909273,0.000278688,0.0293714177,0.0509915017,0.06988654,0.0188950383
2009,1,-0.092581169,-0.11928549,-0.026704321,-0.216851033,-0.218622764,-0.001771731,-0.117784776,-0.140064525,-0.022279749
2009,2,-0.023905968,-0.145855986,-0.121950018,-0.123283501,-0.188855285,-0.065571784,-0.041456993,-0.142175026,-0.100718033
2009,3,0.0800276592,0.1337212548,0.0536935956,0.0503219854,0.101143591,0.0508216056,0.0723838534,0.126553185,0.0541693316
2009,4,0.1110922582,0.2719188821,0.1608266239,0.1734089401,0.2193989772,0.0459900371,0.1126560502,0.2089795003,0.0963234502
2009,5,-0.088448149,0.0531419054,0.1415900544,-0.073168332,0.0895621635,0.1627304959,-0.089034362,0.0408811513,0.1299155136
2009,6,0.0203840505,-0.005354273,-0.025738323,0.076043864,0.0178600906,-0.058183773,0.0364433371,-0.002226495,-0.038669832
2009,7,0.0355913446,0.1143605114,0.0787691668,0.0529810467,0.1067978089,0.0538167622,0.0412702138,0.0958697989,0.0545995851
2009,8,0.0020908749,0.033014775,0.0309239001,-0.058706212,0.0120236898,0.070729902,-0.011668769,0.0093570286,0.021025798
2009,9,0.0647431779,0.1119146356,0.0471714577,0.0875677952,0.1138067262,0.026238931,0.064755218,0.1036110272,0.0388558092
2009,10,0.0218705888,-0.047062149,-0.068932738,-0.020449791,-0.057713437,-0.037263646,0.0084850017,-0.04770305,-0.056188051
2009,11,0.0131161183,0.0574907339,0.0443746156,0.0223137305,0.0843046136,0.0619908832,0.0255669395,0.0663517025,0.0407847631
2009,12,-0.025263626,0.0498839186,0.0751475442,-0.017432605,0.0106433107,0.0280759152,-0.024051436,0.0466658947,0.0707173307
2010,1,-0.002599304,-0.026105438,-0.023506134,0.0046344222,-0.035040496,-0.039674918,-0.016026536,-0.045413065,-0.029386529
2010,2,0.0177065628,0.0547194322,0.0370128693,0.0002195328,0.0412803466,0.0410608138,0.0111948407,0.0544045594,0.0432097187
2010,3,-0.018127939,0.079592954,0.097720893,0.0131123131,0.073249327,0.0601370139,-0.017898788,0.066899908,0.0847986965
2010,4,0.0363004569,0.0603721727,0.0240717158,0.0157082004,0.0393064958,0.0235982954,0.034973308,0.0490682773,0.0140949693
2010,5,-0.020212955,-0.091163096,-0.070950141,0.0209324945,-0.094299982,-0.115232477,-0.025809845,-0.093356591,-0.067546746
2010,6,-0.012378045,-0.072025558,-0.059647513,0.0207770052,-0.064172702,-0.084949708,0.0036108278,-0.058161541,-0.061772368
2010,7,0.0465930059,0.0994252826,0.0528322766,0.0717457248,0.0985371563,0.0267914316,0.1193843808,0.0977940307,-0.02159035
2010,8,-0.058727675,-0.076458595,-0.017730921,-0.065770566,-0.058267668,0.0075028978,-0.08311457,-0.069693473,0.0134210963
2010,9,0.0674267453,0.1592278408,0.0918010955,0.0882751989,0.1551611771,0.0668859782,0.098263308,0.1493129402,0.0510496322
2010,10,0.0067856889,0.0382419336,0.0314562447,0.0268551086,0.0423672025,0.0155120939,0.0856846464,0.0483127745,-0.037371872
2010,11,-0.004943923,0.0329075233,0.0378514467,0.0224526583,0.0295925116,0.0071398532,0.0297251815,0.0385626376,0.0088374561
2010,12,0.0424326237,0.1030781952,0.0606455716,0.0585609131,0.0960312558,0.0374703427,0.0863895059,0.0917604609,0.0053709549
2011,1,-0.009124029,0.0021307137,0.0112547424,0.0177840444,0.0137013914,-0.004082653,-0.014380327,0.0016933217,0.0160736483
2011,2,-0.005953423,0.0511246995,0.0570781226,-0.020723776,0.0325841398,0.0533079157,-0.025569572,0.0471193999,0.0726889716
2011,3,-0.014393023,0.0046671262,0.0190601492,-0.023867353,-0.013388496,0.0104788576,0.0474626167,0.0060947268,-0.04136789
2011,4,-0.009374599,0.0206365999,0.0300111992,-0.0232524,0.0089428166,0.0321952167,0.0220102363,0.0190498703,-0.002960366
2011,5,0.00533364,-0.012229348,-0.017562988,0.000599125,-0.011635732,-0.012234857,0.0350884907,-0.011138054,-0.046226545
2011,6,-0.034633484,-0.037832127,-0.003198643,-0.017947377,-0.033057737,-0.015110361,-0.006117892,-0.026326811,-0.020208919
2011,7,-0.014921358,-0.040195554,-0.025274195,-0.024625914,-0.046428223,-0.021802309,-0.025154362,-0.036779092,-0.01162473
2011,8,-0.027181516,-0.093786282,-0.066604766,-0.023637643,-0.090767466,-0.067129823,-0.029637828,-0.088700082,-0.059062255
2011,9,-0.052035137,-0.148449176,-0.096414039,-0.069191976,-0.146108748,-0.076916771,-0.062490184,-0.145101875,-0.082611691
2011,10,0.0311122576,0.1817110247,0.1505987671,0.0428117879,0.1718065563,0.1289947683,0.0296865145,0.165988921,0.1363024065
2011,11,-0.025950321,-0.0267682,-0.000817879,-0.016895938,-0.022553552,-0.005657614,-0.02261788,-0.020667864,0.0019500155
2011,12,-0.01561291,-0.021252175,-0.005639264,-0.019659873,-0.033334017,-0.013674144,-0.019357705,-0.027398422,-0.008040717
2012,1,0.034250531,0.1042886359,0.0700381049,0.0329310762,0.0964167192,0.0634856431,0.0335189841,0.0913507704,0.0578317863
2012,2,-0.000767002,0.0456882302,0.0464552318,-0.005628223,0.0497938331,0.0554220558,-0.013920495,0.0467116547,0.0606321501
2012,3,-0.009907562,0.0094893128,0.0193968748,-0.015192783,0.0134218151,0.028614598,-0.014718516,0.0102046454,0.0249231615
2012,4,0.0082028575,-0.003245786,-0.011448643,-0.010705046,-0.009775005,0.0009300404,-0.007761203,-0.000816237,0.0069449658
2012,5,-0.026975041,-0.10014955,-0.073174509,-0.026309448,-0.095349276,-0.069039827,-0.022494644,-0.097811857,-0.075317213
2012,6,0.0182033097,0.0394716621,0.0212683523,0.0354298382,0.0368355256,0.0014056874,0.0333002438,0.0432916793,0.0099914355
2012,7,0.0369070412,0.0167708997,-0.020136142,-0.003247253,0.0051490512,0.0083963038,0.0312959553,0.0125206798,-0.018775275
2012,8,0.0182620352,0.0654401347,0.0471780996,0.0238859892,0.0582192304,0.0343332412,0.0171013797,0.0609693841,0.0438680044
2012,9,-0.018790054,0.013211427,0.0320014813,-0.00963684,0.0236538979,0.0332907383,-0.013113718,0.0174716886,0.030585407
2012,10,0.0087233464,-0.013589367,-0.022312713,0.0075613582,-0.010590831,-0.01815219,-0.000991147,-0.024569917,-0.02357877
2012,11,0.0313145835,0.0356508243,0.0043362408,0.0202127665,0.0266790948,0.0064663283,0.030433054,0.0340282497,0.0035951957
2012,12,-0.005339017,0.0307489836,0.0360880009,0.0240144353,0.041574896,0.0175604607,-0.00024992,0.0268177304,0.02706765
2013,1,-0.006133602,0.0653340902,0.0714676922,-0.007415871,0.0664684152,0.0738842861,-0.003295115,0.0600230496,0.0633181649
2013,2,0.0071443352,0.0188843859,0.0117400508,0.0134343253,0.0160616307,0.0026273055,0.0079468223,0.0182962104,0.0103493881
2013,3,0.0061871542,0.0480216414,0.0418344872,0.0218430501,0.0513140603,0.0294710102,-0.006163904,0.0360673265,0.0422312306
2013,4,0.0228306449,0.018752204,-0.004078441,0.0191926041,0.0200213067,0.0008287026,0.0346464033,0.0265853379,-0.008061065
2013,5,0.0076466914,0.0541076208,0.0464609294,0.0194504398,0.0498819756,0.0304315358,0.0106322527,0.0494696791,0.0388374264
2013,6,0.0107922742,-0.011226834,-0.022019109,0.0279283801,-0.009740371,-0.037668752,0.0172639668,-0.00834125,-0.025605217
2013,7,0.0319749686,0.0762416762,0.0442667075,0.0286149035,0.070317676,0.0417027725,0.0406361542,0.0850919751,0.0444558209
2013,8,-0.005478283,-0.02824507,-0.022766787,0.0256956559,0.0021041751,-0.023591481,-0.010483652,-0.027185159,-0.016701507
2013,9,-0.007277337,0.0467999257,0.0540772631,-0.022123774,0.0267412476,0.0488650213,-0.010462926,0.0477010668,0.0581639932
2013,10,0.0177087767,0.0249156936,0.0072069169,0.0175580164,0.036479163,0.0189211466,0.0130477733,0.0235946319,0.0105468586
2013,11,-0.009467187,0.0216593004,0.0311264871,0.0006512625,0.0359101472,0.0352588847,0.0120519724,0.036338673,0.0242867006
2013,12,0.0040288979,0.034371234,0.0303423361,0.0057290965,0.0374648479,0.0317357514,0.0077615424,0.0295194535,0.0217579111
2014,1,-0.001171156,-0.010253464,-0.009082308,-0.035924693,-0.037074766,-0.001150072,-0.012471094,-0.020664089,-0.008192995
2014,2,0.0175690339,0.0600520947,0.0424830609,0.0108937635,0.0567391515,0.045845388,0.0048100658,0.0626558276,0.0578457618
2014,3,-0.006620476,-0.01354884,-0.006928364,-0.000458578,-0.000878919,-0.000420341,-0.001394326,-0.016151295,-0.014756969
2014,4,0.0359703334,-0.009205334,-0.045175667,0.0484315441,0.0265581078,-0.021873436,0.0486999835,0.0024701844,-0.046229799
2014,5,-0.025839993,-0.005965407,0.0198745861,-0.007871775,0.0189609964,0.0268327719,-0.007319073,0.0074781427,0.0147972161
2014,6,-0.004818401,0.0550942029,0.0599126042,-0.035409027,0.0207994044,0.0562084315,-0.018946394,0.0395145176,0.0584609114
2014,7,0.0428239161,-0.019040414,-0.06186433,0.0314054653,-0.00482026,-0.036225726,0.0528392625,-0.010289863,-0.063129126
2014,8,0.0017045348,0.0488829921,0.0471784573,-0.008574276,0.036755713,0.0453299888,0.0037865963,0.058526152,0.0547395557
2014,9,0.0267957652,-0.035535091,-0.062330856,0.0310270418,-0.016649418,-0.04767646,0.0259143946,-0.034442906,-0.060357301
2014,10,0.024009187,0.042220224,0.018211037,0.0516060182,0.0372603965,-0.014345622,0.0106269415,0.0315782356,0.0209512942
2014,11,0.0388955012,0.0227087183,-0.016186783,0.0423937014,0.0429457616,0.0005520601,0.0352675605,0.0168253452,-0.018442215
2014,12,-0.000394762,-0.007987424,-0.007592662,0.0154904117,-0.007841572,-0.023331984,-0.023432615,-0.027791463,-0.004358848
2015,1,-0.000853059,-0.024912907,-0.024059848,0.0097710764,-0.016745779,-0.026516856,-0.011136321,-0.032905976,-0.021769654
2015,2,0.0088678604,0.0764259348,0.0675580744,0.0009060879,0.0525318119,0.051625724,0.0200152053,0.0775010218,0.0574858165
2015,3,0.0238755582,0.0084936405,-0.015381918,0.0176506311,-0.007929768,-0.025580399,0.0181910431,0.0043672788,-0.013823764
2015,4,-0.015566913,-0.008357154,0.007209759,-0.035162398,-0.006565538,0.02859686,-0.007044007,-0.00588314,0.0011608669
2015,5,-0.017062621,0.0100955011,0.0271581221,-0.025832971,-0.000245504,0.0255874673,-0.036374751,0.0045913827,0.0409661333
2015,6,0.0004427493,-0.014474082,-0.014916832,0.0280188659,-0.017990896,-0.046009762,-0.012088981,-0.017569387,-0.005480407
2015,7,-0.070312295,-0.048534937,0.0217773578,-0.058309644,-0.032803159,0.0255064846,-0.073644517,-0.037693022,0.0359514945
2015,8,0.0105818987,-0.065867495,-0.076449394,0.0077565936,-0.060548101,-0.068304694,0.0046717414,-0.071634002,-0.076305743
2015,9,-0.025293779,-0.087990949,-0.06269717,-0.0002021,-0.056929122,-0.056727021,-0.018278433,-0.076614806,-0.058336373
2015,10,0.029835627,0.0685220264,0.0386863994,0.0227201065,0.0804793487,0.0577592423,0.0278407453,0.0587646221,0.0309238769
2015,11,-0.050364523,0.0042229034,0.0545874262,-0.022928648,-0.008733602,0.0141950451,-0.024684961,0.0102335639,0.0349185253
2015,12,0.0043616953,-0.038227668,-0.042589363,0.0055916828,-0.013491529,-0.019083212,0.012511197,-0.025533213,-0.03804441
2016,1,0.0169625231,-0.111302699,-0.128265222,-0.030407696,-0.097179726,-0.06677203,0.0070496006,-0.108813543,-0.115863143
2016,2,0.0561749785,0.0263358517,-0.029839127,0.0615214185,0.0383869563,-0.023134462,0.0463874907,0.02398606,-0.022401431
2016,3,0.0299315152,0.1101879092,0.080256394,0.0274158062,0.088688788,0.0612729819,0.0162758678,0.0805799218,0.064304054
2016,4,0.0556889377,0.0767481016,0.0210591638,0.0081181744,0.0335192075,0.025401033,0.0109260142,0.0282416109,0.0173155966
2016,5,-0.023841397,0.0071089185,0.0309503154,-0.003544882,0.0156197477,0.01916463,-0.020111113,0.0062993876,0.0264105009
2016,6,0.01852807,0.0030318207,-0.015496249,0.0425723981,0.0206453723,-0.021927026,0.0110089035,0.0045423773,-0.006466526
2016,7,0.0390199947,0.092590402,0.0535704073,0.0642399268,0.0954880153,0.0312480886,0.0669730381,0.1034755248,0.0365024867
2016,8,0.0624736003,0.0306028392,-0.031870761,0.0853784268,0.0423625615,-0.043015865,0.0428565427,0.013488229,-0.029368314
2016,9,0.0055324546,0.0132237871,0.0076913325,0.0018303089,0.0047687547,0.0029384458,0.0244508704,0.0178878691,-0.006563001
2016,10,0.0034622471,-0.039057946,-0.042520193,0.0515847634,0.0008358219,-0.050748942,-0.002121599,-0.043849977,-0.041728377
2016,11,0.0741963321,0.1070105132,0.0328141811,0.1290766456,0.1327692539,0.0036926083,0.0763544428,0.1031230589,0.0267686161
2016,12,0.0036639645,0.0227276891,0.0190637246,-0.012618452,0.0237963554,0.0364148072,-0.009001386,0.0125914602,0.0215928462
2017,1,-0.009003922,0.0268633381,0.03586726,-0.0039585,0.0233557908,0.0273142911,0.0014457234,0.0238580876,0.0224123642
2017,2,0.039101619,0.0491419097,0.0100402907,0.0298703428,0.0416897303,0.0118193875,0.0213164665,0.0437748809,0.0224584144
2017,3,-0.022187351,-0.020961632,0.0012257195,-0.017599301,-0.022569802,-0.004970501,-0.015940624,-0.014528801,0.0014118231
2017,4,-0.010482601,0.0003593659,0.0108419665,0.0065728286,-0.001013779,-0.007586608,-0.010212746,0.0027896206,0.0130023664
2017,5,-0.005572725,-0.015852366,-0.010279641,-0.003301827,-0.013944044,-0.010642216,-0.008015262,-0.009480638,-0.001465377
2017,6,0.0449304033,0.0562243748,0.0112939715,0.0609058944,0.059871003,-0.001034891,0.0458363923,0.0519229913,0.0060865991
2017,7,0.0168611141,0.0305188902,0.0136577761,0.0184354277,0.0312629704,0.0128275427,0.0093641176,0.0183063113,0.0089421937
2017,8,-0.030035565,-0.022319175,0.0077163896,0.0144771814,0.0177594889,0.0032823075,-0.026057737,-0.014221166,0.0118365711
2017,9,0.0064691233,0.0531002572,0.0466311339,-0.024015312,0.011607233,0.0356225455,-0.014538709,0.0367918692,0.0513305787
2017,10,0.0120634146,0.0069055558,-0.005157859,0.057773319,0.049593957,-0.008179362,0.0135561213,0.0204309236,0.0068748023
2017,11,0.002717533,0.0299265322,0.0272089992,-0.006443089,0.019510405,0.0259534942,0.0104148967,0.0338919049,0.0234770082
2017,12,-0.001517893,0.0247839155,0.0263018088,0.0017062069,0.0157385787,0.0140323718,-0.007489293,0.0165327777,0.0240220712
2018,1,-0.007821949,0.0383203275,0.0461422766,-0.010168795,0.0538717246,0.0640405197,0.0132652579,0.0603722037,0.0471069458
2018,2,-0.016294229,-0.051744161,-0.035449933,0.0088372982,-0.02159782,-0.030435118,-0.012242684,-0.048021712,-0.035779028
