year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2007,11,-0.074660171,-0.096722842,-0.02206267,-0.066727416,-0.081409059,-0.014681643,-0.134432218,-0.082134077,0.0522981409
2007,12,0.025416961,-0.003494984,-0.028911945,0.0147837719,-0.012135353,-0.026919125,-0.019909211,-0.011360007,0.0085492045
2008,1,-0.071983874,-0.087414149,-0.015430275,-0.068665888,-0.102248167,-0.033582279,-0.057719834,-0.096649069,-0.038929235
2008,2,0.027534272,-0.024186984,-0.051721256,0.0132134319,-0.025890572,-0.039104004,-0.011419054,0.0137596468,0.0251787004
2008,3,-0.036111231,-0.022308772,0.0138024587,-0.02613386,-0.014223415,0.0119104454,0.0286458097,-0.015849464,-0.044495273
2008,4,0.0156930072,0.0406055903,0.0249125831,0.0732331175,0.0724732577,-0.00075986,0.0553355465,0.0599087486,0.0045732022
2008,5,0.042917921,0.052387932,0.009470011,0.0713231024,0.0546844973,-0.016638605,0.0547035656,0.0606976004,0.0059940348
2008,6,0.0006075918,-0.110209535,-0.110817126,-0.017323162,-0.123375207,-0.106052045,-0.004707396,-0.107369369,-0.102661973
2008,7,-0.044376206,-0.023334275,0.0210419314,-0.052716167,-0.045471745,0.0072444216,0.0125814119,-0.034425953,-0.047007365
2008,8,-0.033271385,0.0003350632,0.033606448,-0.057346982,-0.036473248,0.0208737342,-0.035252491,-0.015775433,0.0194770588
2008,9,-0.10568853,-0.159039284,-0.053350755,-0.163326805,-0.194532395,-0.03120559,-0.28872864,-0.180302573,0.1084260667
2008,10,-0.115693043,-0.262455891,-0.146762848,-0.11659502,-0.253153076,-0.136558056,-0.13157117,-0.250537316,-0.118966146
2008,11,-0.072863782,-0.150457076,-0.077593293,-0.057234566,-0.099029454,-0.041794889,-0.053598474,-0.151258316,-0.097659842
2008,12,0.0315231896,0.0819970126,0.050473823,0.0637273354,0.0798252834,0.016097948,0.1305214238,0.0650288429,-0.065492581
2009,1,0.0477659245,-0.029819648,-0.077585572,0.0570944445,-0.020067642,-0.077162086,0.0378054706,-0.03530034,-0.073105811
2009,2,0.0079542084,-0.106899187,-0.114853396,0.0439728439,-0.055180873,-0.099153717,0.023109783,-0.098313669,-0.121423452
2009,3,0.0507346591,0.1194197696,0.0686851105,0.0594080532,0.1211751001,0.0617670469,0.0109443259,0.1104264728,0.099482147
2009,4,0.0794071774,0.1963413188,0.1169341414,0.0394289342,0.088099231,0.0486702968,0.0811605028,0.1654827047,0.0843222019
2009,5,0.0433458015,0.0817522686,0.0384064671,0.0350267881,0.0790973422,0.0440705541,0.0764373475,0.0540357369,-0.022401611
2009,6,-0.020383486,-0.005449259,0.0149342273,-0.029495616,-0.024014573,0.0054810434,0.0052091725,-0.010436137,-0.015645309
2009,7,0.1183014752,0.1672891304,0.0489876552,0.1285830439,0.172062519,0.0434794751,0.1195632304,0.1671770745,0.0476138441
2009,8,0.100661478,0.1130069144,0.0123454364,0.1087575592,0.1134368378,0.0046792786,0.0852548971,0.0972409734,0.0119860763
2009,9,0.0682051572,0.0934856826,0.0252805254,0.02867902,0.0465634004,0.0178843804,0.0501904701,0.0742108399,0.0240203698
2009,10,-0.073824427,-0.085530839,-0.011706412,-0.088207163,-0.083655276,0.0045518874,-0.069028795,-0.079101652,-0.010072858
2009,11,0.0314588659,0.0681012346,0.0366423687,0.0318397119,0.0892279173,0.0573882054,0.0293615229,0.0711594772,0.0417979544
2009,12,0.0252535167,0.0634607811,0.0382072645,0.0215718815,0.0205954852,-0.000976396,0.0186662695,0.0516557952,0.0329895258
2010,1,-0.010337165,-0.031748765,-0.0214116,-0.001648787,-0.029877269,-0.028228482,-0.0238521,-0.04517161,-0.02131951
2010,2,0.0377205386,0.0613905317,0.0236699931,0.0576789821,0.07019056,0.0125115779,0.0426765334,0.0687081508,0.0260316174
2010,3,0.0592499097,0.093609915,0.0343600052,0.0696786753,0.1008080543,0.031129379,0.0607215652,0.0957769838,0.0350554186
2010,4,0.0417242582,0.0624077071,0.0206834489,0.0349926026,0.0344259267,-0.000566676,0.045646083,0.0605995814,0.0149534984
2010,5,-0.048922863,-0.099944083,-0.051021221,-0.044752369,-0.106388791,-0.061636423,-0.040632215,-0.095056928,-0.054424714
2010,6,-0.098045906,-0.112323151,-0.014277245,-0.073727692,-0.0977598,-0.024032108,-0.102151954,-0.117101857,-0.014949903
2010,7,0.051993214,0.1052523877,0.0532591737,0.0530499971,0.1051118344,0.0520618372,0.0611008096,0.1157849864,0.0546841769
2010,8,-0.04817644,-0.066277236,-0.018100796,-0.049057947,-0.05556464,-0.006506693,-0.02200033,-0.036122156,-0.014121826
2010,9,0.0814794655,0.1428070982,0.0613276327,0.083665234,0.143175288,0.059510054,0.0669991873,0.1241835376,0.0571843504
2010,10,-0.001561591,0.0270763536,0.0286379445,0.0196073267,0.0515280417,0.031920715,0.0014362541,0.0349374964,0.0335012423
2010,11,0.0338025233,0.0376668807,0.0038643574,0.0369734579,0.0320302002,-0.004943258,0.0274068012,0.0361579176,0.0087511164
2010,12,0.0525622078,0.099006026,0.0464438183,0.0501590451,0.0969189712,0.0467599261,0.0324734671,0.0769403657,0.0444668986
2011,1,0.0085379077,0.0135628171,0.0050249094,0.0083062565,0.0216699012,0.0133636447,0.0196420888,0.0232013934,0.0035593046
2011,2,0.0120307575,0.0470243377,0.0349935801,-0.010190092,0.023270192,0.0334602844,0.0061774772,0.0411409162,0.0349634391
2011,3,-0.004655025,0.0037308618,0.008385887,-0.021022385,-0.010234359,0.0107880263,0.0108695376,0.0239331359,0.0130635983
2011,4,-0.014090199,0.0172181387,0.031308338,-0.030662531,0.0143147862,0.0449773177,-0.011311702,0.0222729061,0.0335846083
2011,5,-0.02578378,-0.025269572,0.0005142089,-0.038442122,-0.033597075,0.0048450462,-0.025753094,-0.027884316,-0.002131222
2011,6,-0.0284469,-0.04279347,-0.014346569,-0.015403745,-0.031724015,-0.01632027,-0.011550227,-0.022544192,-0.010993965
2011,7,-0.010926576,-0.032056539,-0.021129962,0.0160062791,-0.004197521,-0.0202038,-0.006892722,-0.02255883,-0.015666107
2011,8,-0.104391343,-0.10150767,0.0028836728,-0.081189359,-0.072793598,0.0083957613,-0.086236617,-0.090456802,-0.004220184
2011,9,-0.125545857,-0.170066474,-0.044520618,-0.15978317,-0.188611382,-0.028828213,-0.125184901,-0.174436581,-0.04925168
2011,10,0.1284922057,0.2025406471,0.0740484414,0.1044202866,0.1600043262,0.0555840397,0.0688684345,0.1483230232,0.0794545887
2011,11,-0.040683797,-0.03456034,0.0061234567,-0.033935364,-0.027170868,0.0067644962,-0.035392648,-0.032149942,0.0032427062
2011,12,-0.056819202,-0.025632942,0.0311862599,-0.084495857,-0.045015193,0.0394806636,-0.062248872,-0.031427583,0.0308212891
2012,1,0.1234119275,0.129993397,0.0065814696,0.1319647852,0.1212766695,-0.010688116,0.1288551108,0.1340655197,0.0052104089
2012,2,0.0296047962,0.0437539822,0.014149186,0.0443752862,0.0603640531,0.0159887669,0.0232911986,0.0411699675,0.0178787689
2012,3,-0.013352982,0.0064911078,0.0198440895,-0.024986097,-0.004104871,0.0208812255,-0.024217183,-0.000288063,0.02392912
2012,4,-0.044027146,-0.027225124,0.0168020228,-0.037801149,-0.019280962,0.0185201877,-0.038359949,-0.021552547,0.0168074029
2012,5,-0.096158392,-0.116927185,-0.020768793,-0.11638444,-0.129425259,-0.013040818,-0.100411057,-0.123945874,-0.023534817
2012,6,0.0022949817,0.0399668971,0.0376719153,0.0057217063,0.040191378,0.0344696717,-0.003591338,0.032475913,0.0360672512
2012,7,-0.033041037,-0.018373226,0.0146678112,-0.042537974,-0.017462834,0.02507514,-0.02527544,-0.005958934,0.0193165056
2012,8,0.0626298224,0.0623392952,-0.000290527,0.0796837334,0.0687496373,-0.010934096,0.0731500022,0.0666154265,-0.006534576
2012,9,-0.004482278,0.0174631315,0.0219454097,0.0159298678,0.0428100119,0.0268801441,-0.029109791,0.0176752736,0.0467850645
2012,10,-0.024813704,-0.024238954,0.00057475,-0.000298062,-0.010996682,-0.01069862,-0.000516333,-0.023134262,-0.02261793
2012,11,0.0289956015,0.0250480972,-0.003947504,0.0270121695,0.026148563,-0.000863606,0.0070155802,0.0246020565,0.0175864763
2012,12,0.0620087423,0.0632915057,0.0012827634,0.0812719987,0.0738745504,-0.007397448,0.0386646839,0.0538580269,0.015193343
2013,1,0.0167361604,0.0756772239,0.0589410635,0.0148362764,0.0725655163,0.0577292399,0.0010961805,0.0872770274,0.0861808468
2013,2,-0.033518936,-0.009557971,0.0239609652,-0.045871216,-0.020226452,0.0256447642,-0.053776032,-0.008861889,0.0449141431
2013,3,-0.022358099,0.0249051819,0.047263281,-0.013806643,0.0339225754,0.0477292181,-0.003316386,0.0218229841,0.0251393697
2013,4,-0.030035636,-0.000404645,0.0296309907,-0.029168075,0.000374938,0.0295430127,-0.008714308,0.0092464819,0.0179607895
2013,5,0.1013228324,0.0716973057,-0.029625527,0.1021293797,0.0789993769,-0.023130003,-0.001360309,0.0705727919,0.0719331006
2013,6,-0.04902693,-0.048245044,0.0007818853,-0.047747074,-0.051341165,-0.003594091,-0.037601447,-0.052476702,-0.014875255
2013,7,0.0443620578,0.0975173229,0.0531552651,0.0753950203,0.1260671053,0.050672085,0.0835561015,0.1164331589,0.0328770574
2013,8,0.0333583068,-0.00113103,-0.034489337,0.0487772099,0.0121830444,-0.036594165,0.0542046251,0.0151041707,-0.039100454
2013,9,0.0098401632,0.0548794297,0.0450392665,0.032480789,0.0640151419,0.0315343528,0.0394848833,0.0614258909,0.0219410076
2013,10,-0.033557776,0.0048199563,0.038377732,-0.028907337,0.0087160061,0.0376233433,-0.014151475,0.0025593725,0.0167108473
2013,11,0.0061238494,0.0254449138,0.0193210644,-0.017877522,0.0105148378,0.0283923593,0.0205303678,0.0316792978,0.0111489301
2013,12,0.0132168925,0.0327759874,0.019559095,0.0173676128,0.0421400206,0.0247724078,0.0108263384,0.0293647969,0.0185384585
2014,1,0.0363473567,0.005002344,-0.031345013,0.0754155408,0.0287628693,-0.046652671,0.050942948,0.0044415461,-0.046501402
2014,2,0.0035808624,0.0503241581,0.0467432957,0.0202259854,0.064896241,0.0446702556,0.0362592115,0.0627692198,0.0265100083
2014,3,-0.057082159,-0.042587432,0.0144947275,-0.088560972,-0.067026363,0.0215346091,-0.145096395,-0.071053381,0.0740430142
2014,4,-0.051264522,-0.050165678,0.0010988441,-0.060390531,-0.043655242,0.0167352885,-0.092313554,-0.062890717,0.0294228369
2014,5,-0.011720656,0.0059944115,0.0177150671,0.0067346615,0.0248020299,0.0180673685,0.0304781536,0.0253039507,-0.005174203
2014,6,0.0570737755,0.0860996096,0.029025834,0.0484450283,0.0688295235,0.0203844952,0.0830247936,0.0744860928,-0.008538701
2014,7,-0.016952242,-0.051878684,-0.034926443,-0.002183192,-0.027034384,-0.024851192,-0.035933782,-0.046687603,-0.010753821
2014,8,0.0231540797,0.0706427572,0.0474886775,0.0132257283,0.0620168184,0.0487910901,0.002594463,0.094149078,0.091554615
2014,9,-0.040920666,-0.065390167,-0.024469501,-0.025976966,-0.035070377,-0.009093411,-0.062809259,-0.059365645,0.0034436145
2014,10,-0.003525863,0.0358016819,0.0393275447,-0.004625966,0.0193057522,0.0239317181,-0.005437164,0.0109034591,0.0163406232
2014,11,-0.017461465,-0.001028561,0.016432904,-0.014231208,0.0175712848,0.0318024928,-0.085968024,-0.026155511,0.0598125132
2014,12,-0.022742181,-0.01387561,0.008866571,-0.013747121,-0.015719476,-0.001972355,-0.05374233,-0.040857485,0.0128848449
2015,1,-0.014000221,-0.029818948,-0.015818727,0.0309247466,0.0001799698,-0.030744777,0.0283563863,-0.015000358,-0.043356744
2015,2,0.0598970244,0.0915304758,0.0316334514,0.0310400336,0.0703910541,0.0393510206,0.0485805379,0.074073588,0.0254930501
2015,3,-0.007187478,-0.006683807,0.0005036709,0.0169696914,0.0049129244,-0.012056767,0.0272202276,0.0117980475,-0.01542218
2015,4,0.0146383403,0.0138447182,-0.000793622,0.0075531608,0.0063712974,-0.001181863,0.0322726402,0.0140205435,-0.018252097
2015,5,0.0265854155,0.0294811006,0.0028956852,0.0375207556,0.0399672387,0.0024464832,0.0364060895,0.0429360707,0.0065299812
2015,6,0.0038278768,-0.023668334,-0.027496211,0.0291907759,0.0000371979,-0.029153578,0.0360296375,-0.008725224,-0.044754861
2015,7,-0.069723582,-0.045493186,0.0242303959,-0.083398774,-0.048002241,0.0353965329,-0.032430254,0.0123193084,0.044749562
2015,8,-0.03088799,-0.08095571,-0.05006772,-0.021037534,-0.073705662,-0.052668128,-0.036294493,-0.088913121,-0.052618628
2015,9,-0.112487279,-0.130099197,-0.017611918,-0.093966226,-0.111450691,-0.017484465,-0.08029603,-0.114831069,-0.034535039
2015,10,0.0033047127,0.064020084,0.0607153713,0.0027666344,0.0820892081,0.0793225736,-0.001951932,0.0477608059,0.0497127381
2015,11,0.0473036652,0.0603285434,0.0130248782,0.0267286152,0.0299232816,0.0031946664,0.0625649968,0.0490482043,-0.013516792
2015,12,-0.038836275,-0.059501142,-0.020664868,-0.060211746,-0.063640782,-0.003429036,-0.033409887,-0.051195162,-0.017785276
2016,1,-0.124875519,-0.170099739,-0.045224221,-0.140609929,-0.156486791,-0.015876861,-0.167542935,-0.185780757,-0.018237822
2016,2,-0.026478778,-0.0140668,0.0124119779,-0.011950872,-0.013971749,-0.002020877,-0.077691599,-0.038114975,0.0395766249
2016,3,0.0165523695,0.0929646299,0.0764122604,0.0231496941,0.0802138831,0.057064189,0.006966894,0.0616489112,0.0546820172
2016,4,0.0737461134,0.0777490284,0.0040029149,0.0811936536,0.0860674641,0.0048738106,0.0312583158,0.0549961824,0.0237378667
2016,5,-0.021674939,0.0055543868,0.0272293263,-0.014305399,0.002358218,0.0166636171,0.0512883497,0.0217943347,-0.029494015
2016,6,-0.022964484,-0.014272004,0.0086924795,0.0062249124,0.0246920534,0.0184671411,-0.036327527,-0.012294547,0.0240329805
2016,7,0.0704358428,0.0842711781,0.0138353353,0.0637704101,0.0723194464,0.0085490363,0.0869499608,0.0833224811,-0.00362748
2016,8,0.0163329503,0.0154062318,-0.000926719,0.0096567305,0.004283196,-0.005373534,-0.033463611,0.008083236,0.0415468467
2016,9,0.0390816232,0.0297983415,-0.009283282,0.0415328672,0.0279418422,-0.013591025,0.0712017317,0.0313105408,-0.039891191
2016,10,-0.074446873,-0.088330374,-0.013883501,-0.056423887,-0.072639412,-0.016215525,-0.080871203,-0.084791125,-0.003919923
2016,11,0.0706608177,0.102653849,0.0319930313,0.0727233646,0.102152413,0.0294290483,-0.009147796,0.0852833074,0.0944311036
2016,12,-0.057185194,-0.028152849,0.0290323446,-0.054628886,-0.022836191,0.0317926948,-0.063566846,-0.033612543,0.0299543034
2017,1,0.0535291238,0.0572029648,0.003673841,0.043353322,0.0473360344,0.0039827124,0.0548768185,0.0628318415,0.0079550229
2017,2,-0.008438009,0.0255392187,0.0339772277,-0.034072065,0.0019258855,0.035997951,-0.005538217,0.0390970908,0.0446353082
2017,3,0.007797302,0.0073445573,-0.000452745,0.0100019949,0.0075446311,-0.002457364,0.02058629,-0.005352226,-0.025938516
2017,4,-0.02120454,-0.013644828,0.0075597122,-0.0226367,-0.021272982,0.0013637185,0.003088519,-0.004081237,-0.007169756
2017,5,-0.050843773,-0.040042892,0.0108008811,-0.056191329,-0.043872723,0.0123186065,-0.029472024,-0.025906639,0.003565385
2017,6,0.0259537526,0.0371590192,0.0112052667,0.0087233228,0.019440692,0.0107173691,0.0167683736,0.0410102122,0.0242418386
2017,7,0.0173861424,0.0343115821,0.0169254396,0.0232979373,0.0501114903,0.026813553,-0.005795279,0.0258840548,0.031679334
2017,8,0.0130336087,0.0136705747,0.000636966,0.0198758237,0.0214489388,0.001573115,0.0028348923,0.0328928632,0.0300579708
2017,9,0.0262223426,0.0444009909,0.0181786483,0.0137219876,0.0318735494,0.0181515618,0.0231807467,0.0351811695,0.0120004228
2017,10,-0.026106983,-0.008736238,0.0173707444,-0.01252155,0.012530071,0.025051621,-0.010964228,0.0099291213,0.0208933498
2017,11,0.0029684395,0.0244498144,0.0214813748,-0.006420297,0.0159584305,0.0223787271,-0.027113378,0.0102836732,0.0373970511
2017,12,0.0248861245,0.0257943746,0.0009082501,0.0117186887,0.022417283,0.0106985943,-0.008995517,0.010599392,0.0195949093
2018,1,0.0096668402,0.0365678713,0.0269010311,0.0232681366,0.0705597403,0.0472916037,-0.033558702,0.0502551791,0.0838138808
2018,2,-0.006618776,-0.047663528,-0.041044752,0.0149336155,-0.037337962,-0.052271578,0.0055815783,-0.034260676,-0.039842254
