year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2005,1,0.0350399598,-0.029476198,-0.064516158,0.0400333921,-0.036966306,-0.076999698,0.0255428127,-0.031511317,-0.05705413
2005,2,0.0114982406,0.0299407046,0.0184424641,0.0426903125,0.0573225211,0.0146322086,0.0394046996,0.0549994317,0.0155947321
2005,3,-0.008552476,-0.04395281,-0.035400334,-0.031834282,-0.06215431,-0.030320027,-0.024348065,-0.052452063,-0.028103998
2005,4,0.0002523307,-0.06493649,-0.06518882,-0.024132513,-0.079396113,-0.0552636,-0.008113578,-0.065526567,-0.057412989
2005,5,0.0032536415,0.0519316863,0.0486780449,0.0076807872,0.0573443991,0.0496636119,0.0028706395,0.043955163,0.0410845235
2005,6,0.02823867,0.0473121816,0.0190735116,0.0268690978,0.0496329625,0.0227638646,0.029845814,0.0476023516,0.0177565375
2005,7,0.0000774352,0.0979546897,0.0978772545,0.0180530002,0.0943369538,0.0762839536,-0.008776742,0.0785253929,0.0873021347
2005,8,0.0270165583,-0.003001888,-0.030018447,0.0147415253,-0.016806137,-0.031547662,0.0140084431,-0.023554536,-0.037562979
2005,9,0.0072023618,0.0138818963,0.0066795346,0.0060563674,0.0145212571,0.0084648897,-0.000812216,0.0050812839,0.0058935
2005,10,0.0255407062,-0.014306459,-0.039847165,0.0183948955,-0.010918854,-0.02931375,0.0266929571,-0.014342946,-0.041035904
2005,11,-0.009742896,0.0490419098,0.0587848059,-0.009894764,0.0520789301,0.0619736936,-0.01304861,0.0413353633,0.0543839736
2005,12,0.0127075812,0.0147977583,0.0020901771,0.0081032112,0.0032103077,-0.004892904,0.0022074737,0.0057602728,0.0035527991
2006,1,-0.007274989,0.1062089379,0.1134839267,-0.000458849,0.1164682665,0.1169271151,-0.024795592,0.0941782996,0.1189738912
2006,2,-0.019868747,-0.005226453,0.0146422938,-0.02538373,-0.014586517,0.0107972127,-0.023524452,-0.010332482,0.0131919697
2006,3,-0.022485849,0.0472169285,0.0697027772,-0.01797167,0.037497921,0.0554695914,-0.020807286,0.050685317,0.0714926028
2006,4,0.0137824227,0.0182736364,0.0044912137,0.0285199762,0.0227929033,-0.005727073,0.0284912564,0.0193679133,-0.009123343
2006,5,0.0037394232,-0.05593604,-0.059675463,0.0017683358,-0.064531619,-0.066299955,0.0032558336,-0.05570633,-0.058962163
2006,6,-0.022264282,-0.014472924,0.0077913579,-0.015901238,-0.014794349,0.0011068884,-0.031732405,-0.018914354,0.0128180506
2006,7,0.0216063525,-0.023840538,-0.04544689,0.0140330803,-0.036560167,-0.050593247,0.013666918,-0.023466637,-0.037133555
2006,8,-0.043407685,0.0035608347,0.0469685196,-0.035550524,0.0160634541,0.0516139786,-0.042287881,0.0023572126,0.0446450934
2006,9,0.0030140299,0.0073131304,0.0042991005,0.0109824059,0.0066031863,-0.00437922,-0.000948798,0.0016834271,0.0026322255
2006,10,0.0297969418,0.0768287994,0.0470318577,0.0338654525,0.0859290269,0.0520635744,0.0389806375,0.0859741117,0.0469934742
2006,11,0.0225723733,0.0527088637,0.0301364904,0.021984285,0.0563646027,0.0343803176,0.026804402,0.0549856052,0.0281812032
2006,12,0.0153880887,0.0321836152,0.0167955264,0.017359941,0.024761219,0.007401278,0.0398894321,0.0481777404,0.0082883082
2007,1,0.0070837885,0.0193096517,0.0122258631,0.0241164927,0.0240849955,-0.000031497,-0.006113118,0.0052435969,0.0113567144
2007,2,-0.035234023,-0.018931408,0.0163026147,-0.046223165,-0.028535128,0.0176880367,-0.045319303,-0.025871284,0.0194480181
2007,3,0.0024153978,0.0158456341,0.0134302363,0.0085532222,0.0186288445,0.0100756223,-0.003893856,0.0132279167,0.0171217726
2007,4,-0.001881345,0.0364115707,0.0382929161,-0.011089311,0.0358626891,0.0469519997,-0.007766088,0.0329376456,0.040703734
2007,5,0.0012761916,0.0359717274,0.0346955358,-0.004134853,0.0429156843,0.047050537,-0.014444676,0.0318372382,0.0462819145
2007,6,0.010728811,0.0095495086,-0.001179302,0.0097300705,-0.002393297,-0.012123368,-0.002340103,0.0049751699,0.0073152726
2007,7,0.0235429226,-0.030395189,-0.053938111,0.0210076932,-0.042648214,-0.063655908,0.0236683561,-0.037063143,-0.060731499
2007,8,-0.012151237,-0.010642521,0.0015087164,-0.016322274,-0.000536009,0.0157862645,-0.02585242,-0.015044012,0.0108084082
2007,9,0.0451454655,0.056162864,0.0110173986,0.0610941538,0.0718906398,0.0107964859,0.0528345572,0.0608236871,0.0079891299
2007,10,0.0443376495,0.0440786344,-0.000259015,0.0503904928,0.04544688,-0.004943613,0.0440227913,0.0413508981,-0.002671893
2007,11,-0.009959537,-0.107141821,-0.097182284,-0.026941167,-0.116616054,-0.089674888,-0.018982313,-0.106365514,-0.087383201
2007,12,-0.013961855,0.009133604,0.0230954593,0.0063957386,0.0167359301,0.0103401915,-0.00047837,0.0196699133,0.0201482836
2008,1,-0.070257038,-0.112495499,-0.042238462,-0.077809679,-0.133494674,-0.055684995,-0.095074484,-0.131153217,-0.036078732
2008,2,0.0461990355,-0.019787281,-0.065986316,0.0526022378,-0.023524145,-0.076126383,0.046220399,-0.019850211,-0.06607061
2008,3,-0.048694771,-0.055806963,-0.007112192,-0.048056369,-0.050111917,-0.002055548,-0.068209497,-0.05105033,0.0171591671
2008,4,0.0075367358,0.0430474853,0.0355107495,0.0124235036,0.0442687982,0.0318452945,0.0199997458,0.0522194353,0.0322196895
2008,5,-0.009023683,0.0280387432,0.0370624264,-0.002880135,0.0539256296,0.0568057651,0.0040025184,0.0405964655,0.0365939471
2008,6,0.0104298755,-0.082181506,-0.092611382,0.0056253716,-0.07540436,-0.081029731,0.0078446746,-0.067429841,-0.075274516
2008,7,-0.041501858,0.0164194222,0.0579212798,-0.047021175,0.0277697736,0.0747909487,-0.031994548,0.0270203434,0.0590148914
2008,8,-0.061483825,0.0103887414,0.0718725664,-0.06619934,0.0007170543,0.0669163947,-0.061482102,0.0038733978,0.0653554996
2008,9,-0.030764302,-0.125784822,-0.09502052,-0.017347572,-0.115262442,-0.097914869,-0.0256137,-0.129039377,-0.103425677
2008,10,0.0112345418,-0.18712773,-0.198362271,-0.014931195,-0.189007207,-0.174076011,0.001500854,-0.17885769,-0.180358544
2008,11,-0.030337005,-0.151346536,-0.121009531,-0.040501297,-0.135183703,-0.094682405,-0.038148176,-0.126461285,-0.088313108
2008,12,0.0106067339,0.0479649217,0.0373581878,0.0082154332,0.0612089754,0.0529935422,-0.007095848,0.0444089151,0.051504763
2009,1,-0.023467529,-0.124510977,-0.101043448,-0.019409581,-0.156964468,-0.137554887,-0.013756617,-0.131873948,-0.118117331
2009,2,-0.028552742,-0.132886251,-0.104333509,-0.014078278,-0.12218706,-0.108108782,-0.027674947,-0.131106972,-0.103432025
2009,3,-0.046131276,0.0745006646,0.1206319404,-0.04446558,0.0835650581,0.1280306384,-0.042127663,0.0706004176,0.1127280802
2009,4,0.0251413833,0.1514854228,0.1263440395,-0.017351148,0.1190384909,0.1363896388,-0.000997498,0.1277735502,0.1287710483
2009,5,-0.021294056,0.064181993,0.0854760491,-0.017986559,0.0466423166,0.064628876,-0.013895762,0.0570370272,0.0709327891
2009,6,-0.020975191,0.0040757242,0.025050915,0.003288077,0.0142674753,0.0109793983,-0.016860959,0.0023747206,0.0192356798
2009,7,0.0152988796,0.1121603788,0.0968614991,-0.000486127,0.1151935477,0.1156796752,0.0091607536,0.1144778957,0.1053171421
2009,8,-0.045773587,0.0105791561,0.0563527431,-0.042725634,0.0075355656,0.0502612,-0.030026369,0.0027840657,0.0328104345
2009,9,0.0315496465,0.0659731865,0.03442354,0.0583394011,0.0909194387,0.0325800376,0.0329608628,0.0689488204,0.0359879577
2009,10,0.0063890014,-0.051854797,-0.058243799,-0.011506857,-0.071848717,-0.06034186,-0.00206063,-0.055339166,-0.053278535
2009,11,-0.001895277,0.0336531245,0.0355484019,-0.008090159,0.0355531743,0.0436433334,-0.003106566,0.0463409263,0.0494474922
2009,12,0.0114952845,0.0906045242,0.0791092397,0.0106578154,0.096824665,0.0861668497,0.0070884457,0.0732236268,0.066135181
2010,1,-0.026580515,-0.031296454,-0.004715939,-0.039665483,-0.048659676,-0.008994193,-0.038079697,-0.055421724,-0.017342027
2010,2,0.0244533744,0.0583702908,0.0339169164,0.0265495342,0.0582853249,0.0317357906,0.0305401867,0.0625318112,0.0319916245
2010,3,0.0052444538,0.0786143603,0.0733699065,0.0218608408,0.0906507204,0.0687898796,0.0136021141,0.0769862036,0.0633840895
2010,4,0.0044791885,0.0840933266,0.0796141381,0.0086753476,0.0803846661,0.0717093185,0.0017130668,0.0759112792,0.0741982124
2010,5,-0.009747036,-0.08521587,-0.075468834,-0.00486154,-0.087322353,-0.082460813,-0.00824959,-0.079389878,-0.071140288
2010,6,-0.009354408,-0.075396399,-0.066041992,0.0067768761,-0.067336418,-0.074113295,0.0085959702,-0.061202772,-0.069798742
2010,7,0.012881501,0.0696291696,0.0567476686,0.0127656223,0.0846981818,0.0719325595,0.0066175444,0.070442123,0.0638245786
2010,8,-0.032153315,-0.100601858,-0.068448543,-0.01664576,-0.096212804,-0.079567043,-0.026317478,-0.102799183,-0.076481704
2010,9,0.0007259747,0.123236026,0.1225100513,-0.023353267,0.1155826503,0.1389359176,0.0112589779,0.1244481074,0.1131891295
2010,10,-0.010308062,0.0394562961,0.0497643578,0.0154301206,0.0482022695,0.0327721488,-0.003017649,0.0436867999,0.0467044492
2010,11,0.0397585336,0.0419401796,0.002181646,0.0569642789,0.0503723418,-0.006591937,0.0367582529,0.0431950454,0.0064367925
2010,12,-0.019937951,0.083189264,0.1031272145,-0.040504464,0.0807619938,0.1212664579,-0.036811782,0.0694481412,0.1062599231
2011,1,0.0027759825,-0.00864241,-0.011418392,-0.014341937,-0.025236246,-0.010894309,-0.000343341,-0.012803951,-0.01246061
2011,2,0.0035631233,0.0373170542,0.0337539309,-0.008063891,0.0312930311,0.0393569221,0.0066817463,0.0496316738,0.0429499274
2011,3,0.0201909873,0.0246820273,0.00449104,0.023340925,0.0415711915,0.0182302666,0.0091055286,0.0211322534,0.0120267248
2011,4,0.0141395115,0.0308654269,0.0167259154,0.0327995593,0.0522165958,0.0194170364,0.0256958486,0.0386743585,0.0129785099
2011,5,0.0013578141,-0.022438476,-0.02379629,0.0224462233,-0.013382025,-0.035828248,0.0061073753,-0.018116705,-0.02422408
2011,6,0.0194829374,-0.013281706,-0.032764644,0.0040586728,-0.023560622,-0.027619295,0.0060758272,-0.011268299,-0.017344126
2011,7,0.0162048373,-0.031223303,-0.04742814,0.020705031,-0.039570393,-0.060275424,0.0117192447,-0.032539476,-0.044258721
2011,8,-0.003075679,-0.110600733,-0.107525053,-0.019471603,-0.120328967,-0.100857365,-0.020292053,-0.111651533,-0.091359479
2011,9,-0.0183536,-0.139426921,-0.121073321,-0.010352538,-0.149410371,-0.139057833,-0.01988816,-0.125595629,-0.105707469
2011,10,0.0069107882,0.1311454696,0.1242346814,0.0277540728,0.164759441,0.1370053682,0.0100830578,0.1329438052,0.1228607473
2011,11,0.0334883118,-0.006040251,-0.039528563,0.035407799,-0.002981954,-0.038389753,0.0291783469,-0.006291503,-0.03546985
2011,12,0.0067528134,0.0105235096,0.0037706962,0.00818799,0.0070583172,-0.001129673,-0.004863146,0.0109602397,0.0158233862
2012,1,-0.011087569,0.102748359,0.1138359279,-0.018858108,0.0974743434,0.1163324516,0.0030112037,0.0897933176,0.0867821139
2012,2,0.0154307853,0.0315565333,0.0161257479,0.0117753828,0.0287898089,0.0170144261,0.0133800846,0.0286686943,0.0152886097
2012,3,0.0090236316,0.0362107702,0.0271871386,0.0198360059,0.0371608855,0.0173248797,0.0210451917,0.0387114871,0.0176662954
2012,4,0.0286751534,-0.014918147,-0.0435933,0.0510467642,0.0039085622,-0.047138202,0.0567985592,0.0045345673,-0.052263992
2012,5,-0.000048531,-0.069171217,-0.069122686,-0.007341619,-0.078509305,-0.071167686,0.0002733287,-0.067351259,-0.067624588
2012,6,-0.043305573,0.0278630476,0.071168621,-0.03081486,0.0321207598,0.06293562,-0.065418725,0.02530498,0.0907237048
2012,7,0.0260436384,-0.004378599,-0.030422237,0.023504181,0.001383223,-0.022120958,0.0353060451,0.0039359976,-0.031370047
2012,8,-0.007664982,0.0299613292,0.0376263109,0.0070207936,0.0485704316,0.041549638,0.0035322583,0.0408603805,0.0373281222
2012,9,-0.017280775,0.0323749512,0.0496557267,-0.002705371,0.0445893234,0.0472946943,-0.020006849,0.0266722972,0.0466791462
2012,10,0.0429892977,-0.000024631,-0.043013928,0.0274386463,-0.025855777,-0.053294424,0.041269923,-0.005762108,-0.047032031
2012,11,-0.01374629,0.0069138054,0.0206600953,0.0215217355,0.0313012457,0.0097795102,0.0050825447,0.0157008487,0.010618304
2012,12,-0.030470017,0.0158840844,0.0463541011,-0.024972217,0.0199566641,0.0449288815,-0.020091821,0.013969826,0.0340616467
2013,1,0.0249835052,0.0832371749,0.0582536697,0.0100186464,0.0702912316,0.0602725852,0.0168113146,0.0741775976,0.057366283
2013,2,0.008795462,0.0245373789,0.0157419169,0.0033020754,0.025168335,0.0218662595,-0.00008403,0.0245177813,0.024601811
2013,3,0.0461041352,0.0833042516,0.0372001164,0.0582697569,0.1007718543,0.0425020974,0.0543342706,0.0918055026,0.037471232
2013,4,0.0340890102,0.0154486271,-0.018640383,0.0141524449,-0.002586002,-0.016738447,0.0260307739,0.0028041821,-0.023226592
2013,5,-0.05176834,0.0231563281,0.0749246686,-0.080041682,-0.015613532,0.0644281499,-0.053290824,0.0141338975,0.0674247216
2013,6,-0.024128755,0.0088374873,0.0329662421,-0.04239105,-0.011994163,0.0303968872,-0.02246658,0.0018626388,0.024329219
2013,7,-0.004267426,0.0719259596,0.0761933854,-0.006798332,0.0828616375,0.0896599693,0.024386161,0.0919130662,0.0675269052
2013,8,-0.004285147,-0.016754545,-0.012469398,-0.000655682,-0.018134975,-0.017479293,-0.004720178,-0.021000804,-0.016280626
2013,9,0.0050427532,0.0642762034,0.0592334502,0.0278866471,0.0859439088,0.0580572617,0.0677670022,0.1343314379,0.0665644357
2013,10,0.0028427931,0.0127865444,0.0099437513,-0.000082554,0.0057859193,0.0058684733,0.0178348576,0.0343182229,0.0164833654
2013,11,0.0301807621,0.0651283662,0.0349476041,0.0347627475,0.0741412039,0.0393784563,0.0471668065,0.0830805414,0.0359137349
2013,12,0.0093824435,0.0441366212,0.0347541777,0.0188654576,0.0469552336,0.0280897759,0.0550293723,0.0823151858,0.0272858135
2014,1,0.0337391783,0.0144620055,-0.019277173,0.0425068277,0.009715762,-0.032791066,0.0517693447,0.0227738769,-0.028995468
2014,2,0.0194760638,0.060316378,0.0408403143,0.0243500269,0.0580709698,0.0337209429,-0.03436747,0.0001232788,0.0344907484
2014,3,-0.000865824,-0.008304526,-0.007438703,-0.007039665,-0.016229692,-0.009190027,0.0606434262,0.0571949433,-0.003448483
2014,4,-0.008381382,-0.0474101,-0.039028718,-0.013191712,-0.053897671,-0.04070596,-0.011798228,-0.053370736,-0.041572507
2014,5,0.0098494004,0.0026725352,-0.007176865,0.043346054,0.0171073377,-0.026238716,0.0162339589,0.0073945509,-0.008839408
2014,6,0.0342312447,0.0800564094,0.0458251647,0.0433372139,0.0909060997,0.0475688858,-0.050078215,-0.015898158,0.0341800574
2014,7,0.0039202297,-0.073165921,-0.077086151,-0.00204582,-0.087938816,-0.085892996,0.0125327003,-0.062752574,-0.075285274
2014,8,0.0346572256,0.0752102797,0.0405530541,0.0492805649,0.0846144919,0.0353339269,0.043043666,0.0791332847,0.0360896187
2014,9,0.0244565106,-0.030296011,-0.054752522,0.0373197543,-0.015444208,-0.052763963,0.0223461042,-0.035080982,-0.057427086
2014,10,-0.000164975,0.0338576541,0.0340226289,0.0005473702,0.0453224383,0.0447750681,-0.000998584,0.0341412752,0.0351398594
2014,11,-0.00873787,-0.006570452,0.0021674186,0.0001090131,0.0026364503,0.0025274372,0.0027547843,-0.003885362,-0.006640146
2014,12,-0.021328451,0.0272504839,0.048578935,-0.00761082,0.0424580282,0.0500688487,-0.034278415,0.0204886533,0.054767068
2015,1,0.0283768538,-0.033415531,-0.061792384,0.0560430607,-0.023211888,-0.079254949,0.0362501147,-0.034309471,-0.070559586
2015,2,-0.01641596,0.0510771837,0.0674931439,0.0009900772,0.0645637509,0.0635736737,-0.01723392,0.0486218216,0.0658557414
2015,3,0.0071023808,0.0154904333,0.0083880525,0.0355494612,0.0265203677,-0.009029094,0.0137556728,0.0235407316,0.0097850588
2015,4,-0.002521319,-0.011479996,-0.008958678,0.0044858012,-0.019946211,-0.024432012,0.0051884916,-0.02131261,-0.026501102
2015,5,0.0160947495,0.0386273363,0.0225325868,0.0221172164,0.0557917754,0.033674559,0.0210164137,0.0364859588,0.0154695451
2015,6,-0.004142298,0.0045499306,0.0086922282,-0.014305361,0.0145798859,0.0288852467,-0.021298695,0.0078864449,0.0291851394
2015,7,0.0289537689,-0.016475568,-0.045429337,0.0287113029,-0.022660013,-0.051371316,0.0235910501,-0.021418856,-0.045009906
2015,8,0.0115255858,-0.061889617,-0.073415202,0.0189685718,-0.062813882,-0.081782454,0.0531820803,-0.057558059,-0.11074014
2015,9,0.0282110915,-0.071968994,-0.100180085,0.0367066668,-0.080272282,-0.116978949,0.0270767952,-0.066390687,-0.093467482
2015,10,0.0046846524,0.0527878196,0.0481031672,0.0168319069,0.0644475335,0.0476156266,0.0129823688,0.0581756395,0.0451932707
2015,11,0.0116317352,0.0262528259,0.0146210907,0.030315034,0.0444356329,0.0141205989,0.0127809315,0.0406266957,0.0278457642
2015,12,-0.011740518,-0.049518946,-0.037778428,-0.012600765,-0.052363507,-0.039762742,-0.013159898,-0.05522263,-0.042062732
2016,1,-0.004850256,-0.140578321,-0.135728065,0.0146382914,-0.134371927,-0.149010218,0.0137129089,-0.125977149,-0.139690058
2016,2,-0.002092819,-0.001359881,0.0007329375,-0.014580725,-0.006899479,0.0076812465,0.0108932012,0.0034333339,-0.007459867
2016,3,-0.003768393,0.0663780445,0.0701464376,0.0069974063,0.0656297326,0.0586323263,-0.012529819,0.0420453193,0.0545751382
2016,4,-0.040828904,0.0207123815,0.0615412858,-0.04801279,0.0080050995,0.0560178898,-0.031178583,0.0055014231,0.0366800059
2016,5,0.0030046651,0.0067445412,0.0037398761,0.0204881411,0.0277176536,0.0072295125,0.0125185036,0.0185064843,0.0059879806
2016,6,-0.01486762,-0.026457813,-0.011590193,-0.022127683,-0.025473161,-0.003345477,-0.011008617,-0.018852056,-0.007843439
2016,7,-0.022206338,0.0415916784,0.0637980166,-0.032967696,0.0550375141,0.0880052105,-0.039589887,0.0351073621,0.0746972491
2016,8,-0.026260986,0.010131911,0.0363928974,-0.05006932,-0.004878343,0.0451909775,-0.041402764,0.0031411928,0.0445439566
2016,9,-0.074726323,0.0261029595,0.100829283,-0.070561926,0.0278192489,0.0983811751,-0.065749738,0.0263377207,0.0920874584
2016,10,0.0595924915,-0.055513268,-0.11510576,0.0726198049,-0.058453728,-0.131073533,0.0541713186,-0.057118045,-0.111289363
2016,11,0.0100201508,0.1152863459,0.1052661951,0.006588789,0.1107354915,0.1041467025,0.0097074616,0.1251448619,0.1154374003
2016,12,0.0158965271,0.0188623593,0.0029658321,0.0192621748,0.0150300081,-0.004232167,0.013734909,0.0212158521,0.0074809432
2017,1,-0.002276011,-0.001488991,0.0007870193,-0.006557433,0.0100743595,0.0166317921,-0.003739101,-0.00625061,-0.002511509
2017,2,-0.03838182,2.8200049E-6,0.0383846403,-0.048232281,0.0064713491,0.0547036296,-0.039565141,0.0023655078,0.0419306488
2017,3,-0.03990497,-0.001162206,0.0387427642,-0.030045974,-0.000558066,0.0294879078,-0.037723954,0.0039183412,0.0416422951
2017,4,0.0095414306,0.0294451045,0.0199036739,-0.005195731,0.0179088375,0.0231045685,0.0373311741,0.0500648427,0.0127336686
2017,5,-0.017231467,-0.039271078,-0.02203961,-0.032536549,-0.032155719,0.0003808298,-0.006566143,-0.016815473,-0.01024933
2017,6,-0.053707613,0.0339194773,0.0876270904,-0.068214763,0.0315523824,0.0997671452,-0.060049735,0.0218666071,0.0819163418
2017,7,0.0355924015,0.0140712757,-0.021521126,0.048835376,0.0282545655,-0.020580811,0.0526970025,0.0262424237,-0.026454579
2017,8,0.0631964944,0.0221607855,-0.041035709,0.0847000617,0.0265045436,-0.058195518,0.0446307822,0.0048364983,-0.039794284
2017,9,-0.02904373,0.068892375,0.0979361052,-0.035475621,0.0513276078,0.0868032292,-0.042174248,0.0534121818,0.0955864296
2017,10,0.0323922443,0.001496271,-0.030895973,0.028569164,-0.002834226,-0.03140339,0.0312819586,0.0121320932,-0.019149865
2017,11,-0.030553455,0.0175220724,0.0480755277,-0.015525968,0.0111100272,0.0266359949,-0.030301268,0.0107776025,0.0410788706
2017,12,-0.003635504,0.0125908156,0.0162263197,-0.002912079,0.0135820711,0.0164941499,-0.004180768,0.0072298972,0.011410665
2018,1,0.0132334362,0.0324528944,0.0192194582,0.0396602578,0.0591753882,0.0195151304,-0.00342744,0.0228430634,0.0262705031
