year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2004,6,-0.011729666,0.016954467,0.0286841327,-0.014314547,0.0203915635,0.0347061104,0.0028454118,0.0273504867,0.0245050749
2004,7,-0.095551469,-0.103719969,-0.0081685,-0.104475838,-0.119381235,-0.014905397,-0.094735055,-0.104782593,-0.010047538
2004,8,-0.016784879,-0.002939958,0.0138449214,-0.001718018,0.0143614101,0.0160794278,-0.012377233,0.0008869328,0.0132641659
2004,9,0.0588328124,0.0857353349,0.0269025225,0.0638723977,0.095641884,0.0317694862,0.0668482494,0.0951575141,0.0283092648
2004,10,-0.001810794,0.0155307626,0.0173415569,-0.010415457,0.0099972534,0.0204127108,0.0116865063,0.0307013612,0.0190148549
2004,11,0.0852432036,0.1373372227,0.0520940191,0.0858760226,0.1555841663,0.0697081437,0.0872383622,0.1414747144,0.0542363522
2004,12,0.026312725,0.0495555429,0.0232428179,0.0231466081,0.0399909004,0.0168442923,0.0256658758,0.0545220425,0.0288561667
2005,1,-0.044889191,-0.046024198,-0.001135007,-0.055005482,-0.062528906,-0.007523424,-0.04744062,-0.049360675,-0.001920056
2005,2,-0.0206425,-0.006406813,0.0142356864,-0.002238616,0.0092714748,0.011510091,-0.007090543,0.0075045389,0.0145950815
2005,3,-0.054578573,-0.064560375,-0.009981802,-0.052255557,-0.065068674,-0.012813117,-0.061069036,-0.065344112,-0.004275076
2005,4,-0.053004599,-0.071895068,-0.018890469,-0.058287093,-0.083151627,-0.024864534,-0.064255987,-0.077850387,-0.0135944
2005,5,0.0542444566,0.0747495784,0.0205051217,0.0370949263,0.0657785087,0.0286835824,0.0451086648,0.0660424974,0.0209338326
2005,6,0.0202680318,0.0444401276,0.0241720958,0.0164672514,0.0488987762,0.0324315248,0.0376550361,0.0582744848,0.0206194487
2005,7,0.0776188223,0.1034076264,0.0257888041,0.0575109275,0.0892133249,0.0317023975,0.0685704922,0.0936933359,0.0251228437
2005,8,-0.026439308,-0.022214558,0.0042247501,-0.007273611,-0.01410091,-0.006827298,-0.032610032,-0.029351421,0.0032586115
2005,9,0.0121229852,0.0092690592,-0.002853926,0.0251221547,0.0225196505,-0.002602504,0.0188042145,0.0174776737,-0.001326541
2005,10,-0.045934928,-0.051420851,-0.005485923,-0.040769712,-0.043346362,-0.00257665,-0.042017791,-0.048279948,-0.006262157
2005,11,0.0494520829,0.0635070632,0.0140549804,0.0647995893,0.079482773,0.0146831837,0.0552506071,0.0700241571,0.01477355
2005,12,0.020022319,0.0196057612,-0.000416558,0.0174279825,0.0125354371,-0.004892545,0.0187083886,0.0169864554,-0.001721933
2006,1,0.1019030307,0.1302032553,0.0283002246,0.0749619171,0.1110550454,0.0360931283,0.1133362235,0.1393062206,0.0259699971
2006,2,0.0053072908,0.0146339351,0.0093266443,-0.010860832,-0.001985366,0.0088754663,-0.007481369,0.0002368585,0.0077182275
2006,3,0.0416630656,0.0640463694,0.0223833037,0.0251941541,0.0517767489,0.0265825947,0.0320090908,0.0567380627,0.0247289719
2006,4,0.0336116331,0.0260803479,-0.007531285,0.0374574993,0.0278644204,-0.009593079,0.0178516071,0.0113186496,-0.006532958
2006,5,-0.078802788,-0.078700934,0.000101854,-0.086115473,-0.092453285,-0.006337812,-0.092766412,-0.095261403,-0.002494991
2006,6,-0.015470483,-0.004534778,0.010935705,-0.037689956,-0.014985607,0.0227043493,-0.017973194,-0.005070752,0.0129024418
2006,7,-0.04304068,-0.038048222,0.0049924582,-0.061940923,-0.051177059,0.0107638638,-0.047205232,-0.039353315,0.0078519172
2006,8,-0.008187797,0.0081601498,0.0163479467,-0.007084425,0.0102428794,0.0173273048,-0.021751465,-0.007751338,0.0140001275
2006,9,-0.006916483,0.004498677,0.0114151599,-0.006701287,0.0062762375,0.0129775241,-0.017465159,-0.006623908,0.0108412513
2006,10,0.0466973311,0.0708097903,0.0241124592,0.0520371064,0.082466967,0.0304298606,0.0437031262,0.0681173526,0.0244142264
2006,11,0.0496483061,0.0606557065,0.0110074004,0.0540350299,0.0657360956,0.0117010657,0.0462658107,0.0559264397,0.009660629
2006,12,0.0128856698,0.0243826762,0.0114970064,0.000885978,0.0196868223,0.0188008443,0.0190149536,0.0329788828,0.0139639292
2007,1,0.0163995309,0.0165589434,0.0001594126,0.0234672397,0.0202562767,-0.003210963,-0.009123072,-0.005893039,0.0032300333
2007,2,-0.00159093,-0.002903423,-0.001312494,-0.007306952,-0.015166737,-0.007859784,-0.000216888,-0.003490659,-0.00327377
2007,3,0.0331395785,0.0297091731,-0.003430405,0.0503238881,0.0490162445,-0.001307644,0.0415362984,0.0371546607,-0.004381638
2007,4,0.0547899896,0.0503359585,-0.004454031,0.0365555477,0.037278293,0.0007227453,0.0482417513,0.0419855446,-0.006256207
2007,5,0.038451977,0.041291601,0.002839624,0.0318380111,0.0406526705,0.0088146594,0.032741845,0.0333877789,0.0006459339
2007,6,0.0305893925,0.0178556818,-0.012733711,0.0157332255,0.0014075628,-0.014325663,0.023790713,0.01276154,-0.011029173
2007,7,0.0016876503,-0.027042415,-0.028730066,-0.008596523,-0.047530792,-0.038934269,-0.002576668,-0.030150617,-0.027573949
2007,8,-0.013469655,-0.012421268,0.0010483871,-0.008822073,0.008095719,0.0169177915,-0.011882018,-0.010469128,0.0014128896
2007,9,0.0321451767,0.0347260269,0.0025808502,0.0364348174,0.04400895,0.0075741326,0.0199460742,0.0239686631,0.0040225888
2007,10,0.076298218,0.0602794656,-0.016018752,0.0781732637,0.0637282293,-0.014445034,0.080105969,0.0644081725,-0.015697797
2007,11,-0.073199806,-0.108871903,-0.035672097,-0.081880226,-0.118996777,-0.037116551,-0.074456608,-0.103602185,-0.029145578
2007,12,0.036302175,0.0181022265,-0.018199948,0.0176403901,0.0080059335,-0.009634457,0.0287903683,0.0150117652,-0.013778603
2008,1,-0.087707856,-0.092426679,-0.004718823,-0.111369314,-0.107147758,0.0042215563,-0.075081843,-0.088115618,-0.013033775
2008,2,-0.01351085,-0.021203503,-0.007692653,-0.0041354,-0.027514768,-0.023379367,-0.012974244,-0.020790754,-0.00781651
2008,3,-0.017639285,-0.041507031,-0.023867746,-0.019576519,-0.049127903,-0.029551383,-0.015053687,-0.030501114,-0.015447427
2008,4,0.0641921226,0.053646793,-0.01054533,0.0560498841,0.0621467779,0.0060968938,0.0502579681,0.04453931,-0.005718658
2008,5,0.0567804988,0.0610409563,0.0042604574,0.0724433489,0.0758656235,0.0034222746,0.0559838385,0.0584357338,0.0024518953
2008,6,0.0372758124,-0.047994607,-0.08527042,0.0641969388,-0.025836398,-0.090033337,0.0447679282,-0.027747986,-0.072515914
2008,7,-0.013708263,0.0059265425,0.0196348052,-0.024725824,0.0150849596,0.0398107841,-0.017619548,-0.000231404,0.0173881445
2008,8,-0.011621053,0.0117014761,0.0233225296,-0.012564639,0.0106324712,0.0231971104,-0.013335285,0.0084091654,0.0217444505
2008,9,-0.119240368,-0.156415996,-0.037175628,-0.125932725,-0.150078864,-0.024146139,-0.136452346,-0.168664638,-0.032212292
2008,10,-0.150146646,-0.223821648,-0.073675002,-0.132495208,-0.21850171,-0.086006501,-0.145278418,-0.222053516,-0.076775098
2008,11,-0.089700868,-0.152638442,-0.062937574,-0.074430589,-0.126652443,-0.052221854,-0.073015498,-0.134754078,-0.06173858
2008,12,0.0692354818,0.0604436248,-0.008791857,0.0657510682,0.0675317498,0.0017806816,0.0718976891,0.065713527,-0.006184162
2009,1,-0.05330841,-0.096640162,-0.043331752,-0.017932329,-0.090243799,-0.07231147,-0.053282913,-0.111782968,-0.058500054
2009,2,-0.054642499,-0.117493197,-0.062850699,-0.036886176,-0.098218885,-0.061332709,-0.044295189,-0.117717916,-0.073422727
2009,3,0.0257495382,0.0802201546,0.0544706164,0.0221979424,0.0698825497,0.0476846073,0.0016569719,0.0564014684,0.0547444964
2009,4,0.1045963467,0.1651007411,0.0605043944,0.0716370381,0.1168749528,0.0452379147,0.0795732856,0.1317428086,0.052169523
2009,5,0.0351577469,0.0773195964,0.0421618495,0.0208862089,0.0594042896,0.0385180807,0.0181659344,0.0568346267,0.0386686923
2009,6,0.0167836869,0.0389955114,0.0222118245,0.0314751034,0.0553968928,0.0239217894,0.0059693313,0.0380748881,0.0321055568
2009,7,0.0860556429,0.1129325181,0.0268768752,0.0984226574,0.1242732527,0.0258505953,0.0906446707,0.1180086577,0.027363987
2009,8,0.0702162194,0.0743246892,0.0041084698,0.0725589867,0.0657849962,-0.00677399,0.0658139477,0.0673256973,0.0015117496
2009,9,0.0728274209,0.074734023,0.0019066021,0.0821776795,0.0903798535,0.0082021739,0.0407387942,0.042089472,0.0013506779
2009,10,-0.042891583,-0.06623728,-0.023345697,-0.049303618,-0.082149368,-0.032845749,-0.064704372,-0.089438582,-0.02473421
2009,11,0.0679480669,0.0661028238,-0.001845243,0.0736502154,0.0789459807,0.0052957653,0.0568892718,0.0589865447,0.0020972729
2009,12,0.0808856531,0.0934447716,0.0125591185,0.0813306118,0.1107583241,0.0294277124,0.0756871054,0.0851028869,0.0094157815
2010,1,-0.021739953,-0.022529596,-0.000789643,-0.019626018,-0.036659647,-0.017033629,-0.033525857,-0.038814862,-0.005289006
2010,2,0.0364471038,0.0605118804,0.0240647766,0.034357473,0.0645614814,0.0302040084,0.0352164024,0.0584763698,0.0232599675
2010,3,0.0715639619,0.1088489482,0.0372849863,0.0666882092,0.100829435,0.0341412257,0.0641376839,0.0996022502,0.0354645663
2010,4,0.0796452447,0.1012241414,0.0215788966,0.0744938061,0.1060386449,0.0315448388,0.0857261107,0.1024447147,0.016718604
2010,5,-0.057581409,-0.088403557,-0.030822148,-0.068802711,-0.097069215,-0.028266503,-0.054497644,-0.084446907,-0.029949263
2010,6,-0.073281759,-0.092438432,-0.019156673,-0.093625393,-0.098059136,-0.004433743,-0.077099097,-0.090343863,-0.013244766
2010,7,0.037835947,0.0622126495,0.0243767025,0.050251974,0.091064101,0.040812127,0.0248442826,0.0559418383,0.0310975557
2010,8,-0.065844453,-0.09796521,-0.032120757,-0.03889379,-0.092932846,-0.054039056,-0.055337391,-0.096813963,-0.041476572
2010,9,0.1058465408,0.1535930041,0.0477464634,0.0739765943,0.1394692527,0.0654926584,0.0833573282,0.1427355658,0.0593782376
2010,10,0.0081025139,0.0368058951,0.0287033812,0.0132148857,0.0452205504,0.0320056647,0.0084439199,0.038505364,0.0300614441
2010,11,0.0188649482,0.0405453235,0.0216803753,0.012565911,0.0367217678,0.0241558568,0.0006734221,0.0298058691,0.0291324471
2010,12,0.0612676208,0.1175091225,0.0562415016,0.0690484873,0.1302109014,0.0611624141,0.0705745205,0.1265777347,0.0560032142
2011,1,0.0028706624,-0.004381575,-0.007252238,0.0184120971,-0.001162956,-0.019575053,0.0064858566,-0.018979912,-0.025465769
2011,2,0.0023083237,0.0366793324,0.0343710087,0.0039425064,0.037965034,0.0340225276,0.0104248463,0.0515744611,0.0411496148
2011,3,0.0094376639,0.0185964631,0.0091587992,0.0260898367,0.0400265712,0.0139367345,-0.000324171,0.0111456293,0.0114698005
2011,4,0.0058306701,0.0203035424,0.0144728723,0.006406042,0.0293013211,0.0228952791,0.0080956987,0.017296072,0.0092003733
2011,5,-0.0361984,-0.038247381,-0.002048981,-0.047418998,-0.046744734,0.0006742643,-0.037232318,-0.043133004,-0.005900686
2011,6,0.0010797841,-0.005445696,-0.00652548,0.0036222557,-0.010188033,-0.013810288,0.002089065,-0.001276288,-0.003365353
2011,7,-0.014879111,-0.018140413,-0.003261303,-0.032233502,-0.036436557,-0.004203054,-0.019457903,-0.019134667,0.0003232358
2011,8,-0.092224054,-0.122548414,-0.030324361,-0.090645614,-0.127452794,-0.03680718,-0.094480891,-0.123991874,-0.029510983
2011,9,-0.127838686,-0.163698055,-0.035859369,-0.141057078,-0.173667102,-0.032610023,-0.120928258,-0.154802704,-0.033874445
2011,10,0.1102872181,0.1622778434,0.0519906253,0.1037673164,0.1827302747,0.0789629583,0.0977600042,0.1532610579,0.0555010536
2011,11,-0.010743894,-0.011540803,-0.000796909,0.0070055756,0.0030269223,-0.003978653,0.0286280268,0.0279070506,-0.000720976
2011,12,-0.029479247,-0.018326354,0.0111528933,-0.019971333,-0.006769353,0.0132019799,-0.026395515,-0.014261117,0.0121343982
2012,1,0.1090739714,0.1465223911,0.0374484198,0.1219525343,0.1684637164,0.0465111821,0.0861154167,0.1230388879,0.0369234712
2012,2,0.0087205288,0.0337959108,0.025075382,0.0088027746,0.0289607005,0.0201579259,0.0133909822,0.03426745,0.0208764678
2012,3,0.0279726905,0.0495633221,0.0215906316,0.0237268993,0.0443889845,0.0206620852,0.0342577171,0.054474062,0.0202163448
2012,4,-0.040126718,-0.021118576,0.0190081421,-0.018086562,-0.010532206,0.007554356,-0.022610457,-0.006963686,0.0156467705
2012,5,-0.083033548,-0.100505508,-0.01747196,-0.079933149,-0.101115481,-0.021182332,-0.077622081,-0.092057771,-0.01443569
2012,6,0.0148045341,0.0503601382,0.035555604,-0.006440869,0.0435875787,0.0500284475,0.0031804374,0.045232654,0.0420522166
2012,7,-0.041636624,-0.030045338,0.0115912859,-0.030538807,-0.023151391,0.0073874159,-0.036513342,-0.02707706,0.0094362826
2012,8,0.0314016395,0.0488389736,0.0174373341,0.0382159097,0.0599498582,0.0217339485,0.0303704807,0.0483810569,0.0180105762
2012,9,0.0121636292,0.036606055,0.0244424257,0.0197816113,0.0553876747,0.0356060634,0.0185817601,0.0455381002,0.0269563401
2012,10,-0.054706309,-0.055688282,-0.000981973,-0.057475951,-0.064201401,-0.006725451,-0.04147415,-0.046327373,-0.004853223
2012,11,0.0250586533,0.0227557184,-0.002302935,0.0277660612,0.0233289136,-0.004437148,0.0304059552,0.0260513782,-0.004354577
2012,12,0.003459083,0.0204512869,0.0169922039,0.0176828717,0.0265710572,0.0088881855,0.0083494901,0.0215116691,0.013162179
2013,1,0.0368020705,0.0752995745,0.0384975041,0.0396287225,0.0805957423,0.0409670198,0.0322275194,0.0717106634,0.039483144
2013,2,-0.001304415,0.0113509227,0.0126553381,-0.000645018,0.0160490507,0.0166940684,0.0092697752,0.0217423539,0.0124725787
2013,3,0.040480474,0.0682984708,0.0278179968,0.0311633025,0.0664180243,0.0352547218,0.0459591893,0.0779304782,0.0319712889
2013,4,-0.010603329,-0.001867288,0.0087360412,-0.038175627,-0.033596964,0.0045786638,-0.031047886,-0.026525453,0.0045224329
2013,5,0.0517046743,0.0516917583,-0.000012916,0.0268199788,0.0310109794,0.0041910006,0.0395291492,0.043610991,0.0040818417
2013,6,0.0109601535,0.0232339754,0.0122738219,-0.003765614,0.0012060016,0.0049716157,-0.000860853,0.0132956545,0.0141565076
2013,7,0.0165739517,0.0663450629,0.0497711112,0.0292358952,0.0895887742,0.060352879,0.0129737792,0.0702977646,0.0573239853
2013,8,0.0176547101,-0.007616012,-0.025270722,0.0259732792,-0.009148098,-0.035121377,0.0197237716,-0.011091804,-0.030815576
2013,9,0.0319797878,0.0667612223,0.0347814345,0.0544840568,0.0981263366,0.0436422798,0.0436389732,0.0813252923,0.0376863191
2013,10,-0.042126523,-0.010105697,0.0320208262,-0.053185172,-0.014831916,0.0383532565,-0.051623766,-0.016452327,0.0351714383
2013,11,0.0202392025,0.0607056331,0.0404664306,0.0076529052,0.0632735002,0.055620595,0.0288713828,0.0744341811,0.0455627983
2013,12,0.0422547153,0.0489606677,0.0067059524,0.0230676645,0.0298196518,0.0067519873,0.0251237371,0.03325032,0.0081265829
2014,1,0.0310539217,0.0179535772,-0.013100344,0.0561519126,0.0146163483,-0.041535564,0.0313994762,0.0125462597,-0.018853216
2014,2,0.0339664966,0.0537232599,0.0197567632,0.0204819356,0.0452073538,0.0247254182,0.0461303809,0.0660732533,0.0199428725
2014,3,-0.049788417,-0.03661677,0.0131716469,-0.054324615,-0.031628986,0.0226956292,-0.058615607,-0.035605611,0.0230099956
2014,4,-0.041604224,-0.059254373,-0.017650148,-0.045958524,-0.071893144,-0.02593462,-0.02989432,-0.052376599,-0.022482279
2014,5,-0.03443128,-0.025735894,0.0086953862,-0.025110664,-0.018584446,0.0065262181,-0.02929946,-0.020492787,0.0088066732
2014,6,0.0503273695,0.0869181488,0.0365907793,0.0635861821,0.1041283828,0.0405422007,0.034930532,0.0752196442,0.0402891122
2014,7,-0.068238084,-0.081488467,-0.013250383,-0.075662382,-0.096847793,-0.021185411,-0.066917072,-0.081789466,-0.014872394
2014,8,0.0486743463,0.0734189449,0.0247445986,0.0595923643,0.0990547893,0.039462425,0.04751408,0.0776950098,0.0301809298
2014,9,-0.035936892,-0.048847456,-0.012910564,-0.00685952,-0.043719228,-0.036859708,-0.031475346,-0.047541537,-0.016066191
2014,10,0.0165204794,0.0354720403,0.0189515609,0.0296073943,0.06400827,0.0344008757,0.0422023981,0.0607849226,0.0185825244
2014,11,0.0209869294,0.0277339888,0.0067470593,0.0484875249,0.0456965621,-0.002790963,0.0474446115,0.0489171601,0.0014725485
2014,12,0.0340745932,0.0405847909,0.0065101977,0.0432309371,0.045382284,0.0021513468,0.0217318626,0.0305434904,0.0088116278
2015,1,-0.023458899,-0.02950107,-0.00604217,-0.009691229,-0.014171272,-0.004480043,-0.013770099,-0.022609031,-0.008838933
2015,2,0.03616181,0.0628797681,0.0267179581,0.0769975504,0.0851349699,0.0081374194,0.0408879451,0.0651412689,0.0242533238
2015,3,-0.023501864,-0.015305114,0.0081967507,0.022398406,0.0230837606,0.0006853545,0.0130723824,0.0218043915,0.0087320091
2015,4,-0.035207911,-0.028987101,0.0062208097,-0.048814889,-0.057876333,-0.009061444,-0.05932597,-0.055361275,0.003964695
2015,5,0.0587281273,0.0619387335,0.0032106061,0.0878068372,0.090632315,0.0028254778,0.0662359599,0.0775260104,0.0112900505
2015,6,0.0164723396,0.017163769,0.0006914293,0.0743542408,0.0608578053,-0.013496436,0.0606348272,0.0577463227,-0.002888504
2015,7,-0.054018892,-0.048647657,0.0053712347,-0.067956798,-0.06968922,-0.001732423,-0.056153962,-0.0520169,0.0041370616
2015,8,-0.080038113,-0.087809614,-0.007771501,-0.076448591,-0.10215414,-0.025705549,-0.128023467,-0.135567978,-0.00754451
2015,9,-0.112614158,-0.110695196,0.0019189616,-0.135852235,-0.143132327,-0.007280092,-0.112296925,-0.109968069,0.0023288562
2015,10,0.0472139318,0.0698334813,0.0226195495,0.0476143026,0.0734725568,0.0258582542,0.0466251255,0.0703881149,0.0237629894
2015,11,0.0129246574,0.0434055978,0.0304809404,0.0139206982,0.047857732,0.0339370338,-0.00867589,0.0215474284,0.0302233183
2015,12,-0.04737193,-0.041126111,0.0062458194,-0.036726745,-0.04571007,-0.008983325,-0.049933725,-0.044022954,0.0059107716
2016,1,-0.150755375,-0.18726158,-0.036506206,-0.170420373,-0.20872559,-0.038305216,-0.137126471,-0.173770349,-0.036643878
2016,2,-0.006777029,-0.009314694,-0.002537665,-0.01167944,-0.016310954,-0.004631514,-0.005430679,-0.009929318,-0.004498639
2016,3,0.0319655065,0.0621670982,0.0302015917,0.0352338616,0.0757708084,0.0405369468,0.027063709,0.0550557566,0.0279920477
2016,4,0.0473465516,0.0743589454,0.0270123938,0.0875179197,0.1025168775,0.0149989578,0.0365124679,0.0649389637,0.0284264958
2016,5,-0.006127288,0.0143970979,0.0205243864,-0.016351422,0.008626221,0.0249776426,-0.005845042,0.0121120459,0.0179570877
2016,6,-0.038452956,-0.035093088,0.0033598683,-0.009359941,-0.004683453,0.0046764887,-0.025416633,-0.023214539,0.0022020937
2016,7,0.0336857786,0.0611773336,0.0274915549,0.0624983967,0.0946345687,0.032136172,0.0430489161,0.0682873425,0.0252384264
2016,8,0.0032877473,0.0274153362,0.0241275889,-0.010614848,0.0199183843,0.0305332327,0.0210445731,0.0440426431,0.0229980699
2016,9,0.1191646968,0.1293652637,0.0102005669,0.1263507172,0.1275708457,0.0012201285,0.1250339461,0.1306785352,0.0056445891
2016,10,-0.111000495,-0.10563288,0.0053676151,-0.120178309,-0.119832539,0.0003457692,-0.120082344,-0.115423582,0.004658762
2016,11,0.0334310065,0.1223111238,0.0888801173,0.0248566211,0.1234051563,0.0985485352,0.0248764546,0.1217968791,0.0969204245
2016,12,-0.085920767,-0.014299583,0.0716211839,-0.10558629,-0.031667891,0.0739183984,-0.062686335,0.002783099,0.0654694343
2017,1,0.0254747185,0.0209605459,-0.004514173,0.0638800363,0.0407132314,-0.023166805,0.0565127345,0.036118859,-0.020393875
2017,2,-0.014876119,0.0121180293,0.0269941483,-0.000274878,0.0177583305,0.0180332086,-0.004757875,0.0176870001,0.0224448749
2017,3,-0.017694211,-0.010288498,0.0074057131,-0.022329817,-0.019730232,0.0025995854,-0.02383064,-0.013816631,0.0100140099
2017,4,0.0159852248,0.0319721906,0.0159869659,0.0050232193,0.0238695484,0.018846329,0.0317128535,0.049043892,0.0173310385
2017,5,-0.020889579,-0.024602829,-0.00371325,0.0043101082,-0.017167919,-0.021478028,0.0272076385,0.0220910301,-0.005116608
2017,6,0.0519757895,0.083866803,0.0318910136,0.0730157048,0.107506721,0.0344910162,0.0535430731,0.0858749756,0.0323319024
2017,7,-0.000181859,0.0018663526,0.0020482114,0.0133238469,0.0169424897,0.0036186429,0.0025493879,0.0086789192,0.0061295313
2017,8,0.0792349769,0.0668072289,-0.012427748,0.0764567655,0.0625201427,-0.013936623,0.059090127,0.0430409589,-0.016049168
2017,9,0.0376806696,0.0740216074,0.0363409378,0.0035588023,0.0467509324,0.0431921301,0.0019909377,0.0451600341,0.0431690964
2017,10,-0.018538726,-0.016159299,0.0023794266,-0.001997151,-0.01053667,-0.008539519,-0.019842302,-0.015083464,0.0047588377
2017,11,0.0377269196,0.037601192,-0.000125728,0.0156259667,0.0248043702,0.0091784034,0.0154666484,0.0304068744,0.0149402261
2017,12,0.0203453093,0.0250684811,0.0047231718,0.052556797,0.042796474,-0.009760323,0.0176565138,0.0176283404,-0.000028173
2018,1,0.0518643852,0.0557321306,0.0038677453,0.0787172728,0.0775838473,-0.001133425,0.0321531637,0.0488764786,0.0167233149
2018,2,-0.01474706,-0.035709191,-0.02096213,0.0063758828,-0.0224769,-0.028852782,-0.002724472,-0.026771909,-0.024047437
