year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2010,11,-0.031158218,0.0155245273,0.0466827455,-0.04141209,0.0031776042,0.0445896947,-0.037837121,0.0169486779,0.0547857986
2010,12,-0.017987411,0.0656698701,0.0836572806,-0.016542878,0.0562508524,0.0727937304,-0.024103217,0.0577520998,0.0818553171
2011,1,0.0086547432,0.0161298778,0.0074751346,0.0064427858,0.0008367472,-0.005606039,0.0144559718,0.0151058113,0.0006498396
2011,2,-0.01192104,0.0394700867,0.0513911266,-0.018920412,0.0359709424,0.054891354,-0.01644152,0.0349569043,0.0513984244
2011,3,-0.014034107,0.0120859532,0.0261200606,0.0017287597,0.0248792103,0.0231504506,-0.006329495,0.0239985575,0.0303280525
2011,4,-0.017404306,0.0157379962,0.0331423021,-0.011632227,0.0295760995,0.0412083264,-0.026197366,0.0131422032,0.039339569
2011,5,0.0151584191,-0.015408492,-0.030566911,0.0225244062,-0.017275867,-0.039800273,0.0169698116,-0.023277752,-0.040247563
2011,6,0.0138204478,-0.004587028,-0.018407476,-0.003112822,-0.013161367,-0.010048545,0.0042109714,-0.008143206,-0.012354177
2011,7,-0.021664238,-0.051844103,-0.030179865,-0.032403983,-0.050164175,-0.017760192,-0.001013137,-0.02637463,-0.025361494
2011,8,0.0024237724,-0.087505712,-0.089929484,-0.002468959,-0.082268122,-0.079799163,-0.006934459,-0.096983416,-0.090048957
2011,9,0.0014479217,-0.118240406,-0.119688328,0.0226433786,-0.089534728,-0.112178107,0.0123781659,-0.119700303,-0.132078469
2011,10,-0.032747871,0.1342408276,0.1669886984,-0.021545431,0.1173274159,0.1388728472,-0.015502787,0.1308463329,0.1463491195
2011,11,-0.016154164,-0.02372469,-0.007570526,-0.01255859,-0.015115615,-0.002557025,-0.022645268,-0.022759185,-0.000113917
2011,12,0.0239817053,0.0065180122,-0.017463693,0.0370947172,0.0154426326,-0.021652085,0.031324863,0.0115788681,-0.019745995
2012,1,0.0219591857,0.1045851884,0.0826260028,-0.007296988,0.0670588816,0.0743558693,-0.013613025,0.0586276599,0.0722406852
2012,2,0.0118504355,0.0521718512,0.0403214157,0.0172404735,0.0539069929,0.0366665194,-0.016769072,0.0266582832,0.0434273553
2012,3,-0.00200062,0.013186222,0.0151868418,-0.002459639,0.0161528696,0.0186125083,-0.003315897,0.0158039063,0.0191198035
2012,4,0.0022641648,-0.019630721,-0.021894886,-0.00991871,-0.015044445,-0.005125735,0.0020832831,-0.011827961,-0.013911245
2012,5,0.0132080794,-0.082656364,-0.095864444,0.0219322482,-0.074185849,-0.096118097,0.0299309223,-0.068603919,-0.098534842
2012,6,0.0011895342,0.0399587183,0.0387691841,-0.000789413,0.0445750938,0.0453645068,0.010130711,0.0488875178,0.0387568068
2012,7,-0.003779732,-0.015335435,-0.011555704,-0.005005644,-0.008135537,-0.003129893,0.0157939073,-0.005399397,-0.021193304
2012,8,-0.016460109,0.0293192101,0.0457793186,0.0020585014,0.0320520306,0.0299935293,-0.025453412,0.0156929637,0.0411463758
2012,9,-0.015840374,0.0269924313,0.0428328054,-0.009963612,0.0357194256,0.0456830376,0.0011819946,0.0397665508,0.0385845561
2012,10,0.0325726713,-0.007851017,-0.040423688,0.0254491667,-0.01934085,-0.044790017,0.045507008,-0.002617879,-0.048124887
2012,11,0.0109540525,0.012160454,0.0012064016,0.0013970277,0.0059998103,0.0046027826,0.0173454199,0.0164820661,-0.000863354
2012,12,0.0034032177,0.0391934814,0.0357902638,0.019186052,0.0396669797,0.0204809277,0.0128129478,0.0436597504,0.0308468026
2013,1,0.0158057708,0.0794305453,0.0636247745,0.0072963737,0.0723181742,0.0650218005,0.014849246,0.0772011083,0.0623518623
2013,2,-0.022921478,-0.003007881,0.0199135974,-0.028281103,0.0024763118,0.0307574152,-0.01349736,0.0094998168,0.0229971763
2013,3,0.0053857363,0.0524690236,0.0470832874,-0.004348988,0.0454426744,0.0497916625,-0.012058425,0.0363899155,0.0484483406
2013,4,0.0056528081,-0.003848982,-0.00950179,-0.0053588,-0.010128719,-0.004769918,0.0108509703,-0.005044817,-0.015895787
2013,5,-0.003765759,0.0527068953,0.0564726541,0.0274071115,0.0563154858,0.0289083742,-0.00415893,0.0437467953,0.0479057251
2013,6,-0.002423568,0.0004519939,0.0028755618,-0.006386019,-0.000197036,0.0061889829,-0.00125218,0.0034467446,0.0046989251
2013,7,-0.009234524,0.0700919433,0.0793264669,-0.015036034,0.0644196117,0.079455646,-0.016858909,0.0744854423,0.0913443515
2013,8,-0.041119629,-0.037402,0.0037176296,-0.041425007,-0.03830418,0.0031208269,-0.037497761,-0.030019442,0.0074783185
2013,9,-0.002442089,0.0581820647,0.0606241534,-0.00262637,0.0568119152,0.0594382854,-0.004470883,0.0570812552,0.0615521385
2013,10,0.0173803765,0.0424608495,0.0250804731,0.0084249144,0.0357554167,0.0273305022,-0.005017839,0.0253725694,0.0303904082
2013,11,0.0197368044,0.0577216461,0.0379848416,0.0265740304,0.048199172,0.0216251416,0.0224934404,0.0509508486,0.0284574082
2013,12,0.0011957263,0.0356713012,0.0344755749,0.0098091589,0.0431586395,0.0333494806,0.0063858344,0.0329089889,0.0265231544
2014,1,-0.029181133,-0.032210322,-0.003029189,-0.066931992,-0.060885858,0.0060461338,-0.028263224,-0.033386504,-0.005123279
2014,2,0.0052273645,0.0442864238,0.0390590593,0.0060236403,0.0439261156,0.0379024754,-0.001478737,0.0493818163,0.0508605532
2014,3,0.0218067429,0.0060381131,-0.01576863,0.0307481138,0.0101242836,-0.02062383,0.0333017852,-0.001560727,-0.034862512
2014,4,0.0603436714,0.0020364792,-0.058307192,0.0513773573,0.0057904093,-0.045586948,0.0667465201,0.0047576958,-0.061988824
2014,5,-0.004537429,0.0099511779,0.0144886071,-0.008872155,0.0053000766,0.0141722314,-0.005737512,0.0057632646,0.0115007763
2014,6,-0.024571197,0.0389442267,0.0635154237,-0.021711818,0.0341944692,0.0559062869,-0.019402801,0.0382932335,0.0576960345
2014,7,0.0054276542,-0.047756418,-0.053184072,0.0130139895,-0.032642182,-0.045656172,0.0164256321,-0.033472398,-0.04989803
2014,8,0.0170757015,0.0493761039,0.0323004024,0.0082410916,0.0476660591,0.0394249675,-0.016792258,0.0225847748,0.0393770326
2014,9,-0.008752294,-0.063188727,-0.054436433,-0.012939818,-0.054880941,-0.041941122,-0.00742434,-0.053395027,-0.045970687
2014,10,0.0140023393,0.0368224113,0.022820072,0.0211418163,0.0366970995,0.0155552831,0.0040312606,0.0373923738,0.0333611133
2014,11,0.0001080533,-0.000182076,-0.000290129,0.0095652849,0.0161503133,0.0065850284,0.0194193157,0.0141600594,-0.005259256
2014,12,-0.009759431,-0.001461872,0.0082975591,-0.002236975,-0.005017186,-0.002780211,0.006830693,0.0148667046,0.0080360116
2015,1,0.0050602639,-0.031854866,-0.03691513,-0.001939651,-0.029813967,-0.027874316,0.0083361956,-0.01287904,-0.021215235
2015,2,0.0036145841,0.0663664995,0.0627519153,0.0039165128,0.0676942924,0.0637777796,-0.004781632,0.0577550553,0.0625366876
2015,3,0.0039200412,0.0050110416,0.0010910004,0.0105161479,0.0136833248,0.0031671769,-0.002873823,-0.000195469,0.0026783538
2015,4,-0.002891514,0.0056331082,0.0085246217,-0.007433826,0.0017752569,0.0092090826,-0.0358699,-0.024656574,0.011213326
2015,5,0.0227830831,0.0136304172,-0.009152666,0.0303894706,0.0236230612,-0.006766409,0.0129243389,0.0099596323,-0.002964707
2015,6,-0.004718841,-0.00913195,-0.004413109,-0.008366993,-0.004264991,0.0041020018,0.0099294265,0.0170598574,0.007130431
2015,7,-0.041443903,-0.060793535,-0.019349632,-0.062353801,-0.050905781,0.0114480202,-0.052274378,-0.039878506,0.0123958714
2015,8,0.0201735272,-0.034002365,-0.054175892,0.0000700417,-0.040705665,-0.040775706,0.0228369453,-0.029934817,-0.052771763
2015,9,-0.003462066,-0.07094856,-0.067486493,-0.012705992,-0.060116304,-0.047410313,0.0074565727,-0.057175664,-0.064632237
2015,10,0.0326725731,0.0925969945,0.0599244214,0.0326549231,0.1014770584,0.0688221354,0.0237808233,0.0821573247,0.0583765014
2015,11,-0.021509416,0.0002059174,0.0217153333,-0.029819517,0.0051323749,0.0349518916,-0.020455155,0.0027829126,0.0232380672
2015,12,-0.041295309,-0.075756129,-0.03446082,-0.040091402,-0.0655465,-0.025455098,-0.048957272,-0.07734056,-0.028383288
2016,1,0.01073891,-0.085400309,-0.096139219,0.0060257743,-0.068335288,-0.074361062,0.0236986368,-0.065290645,-0.088989282
2016,2,0.0380240518,0.0201394809,-0.017884571,0.0384838118,0.0142684054,-0.024215406,0.0501888315,0.0157797649,-0.034409067
2016,3,0.0219681798,0.0945719656,0.0726037858,0.023484737,0.0836721011,0.0601873641,-0.002441814,0.0644772987,0.0669191124
2016,4,-0.016959769,0.0439866012,0.0609463702,-0.001998007,0.0338396308,0.0358376376,-0.014818758,0.0214940148,0.0363127726
2016,5,0.002667569,0.0052580941,0.0025905251,-0.013467038,0.0084248607,0.0218918984,0.0036956912,0.0124989288,0.0088032377
2016,6,-0.012624461,-0.000797315,0.0118271456,0.019630508,0.0160078119,-0.003622696,-0.02128219,0.0054420159,0.0267242058
2016,7,0.0063395073,0.0669942208,0.0606547135,-0.001711183,0.0576371715,0.0593483541,0.0231372151,0.0688039734,0.0456667583
2016,8,-0.022777166,-0.005894147,0.0168830189,-0.019985898,-0.013130278,0.0068556197,-0.011129089,-0.002430548,0.0086985412
2016,9,-0.012268081,0.0155491329,0.0278172136,-0.009235114,0.026268605,0.0355037188,-0.01830354,0.0087627586,0.0270662991
2016,10,0.0239243536,-0.025752657,-0.04967701,0.0195003691,-0.030159217,-0.049659586,0.0279470197,-0.030616832,-0.058563851
2016,11,0.0294597838,0.0960576039,0.0665978201,0.02779073,0.0635568458,0.0357661158,0.032398979,0.098902222,0.066503243
2016,12,0.0291767438,0.0365203901,0.0073436463,0.0363774753,0.0414956218,0.0051181465,0.0265578214,0.0289110689,0.0023532475
2017,1,0.0192886148,0.0379244094,0.0186357945,0.0048400756,0.036523338,0.0316832625,0.0150745911,0.025456644,0.0103820529
2017,2,-0.027973003,-0.007451676,0.0205213263,-0.002618453,0.0220786476,0.0246971003,-0.019674189,-0.003667836,0.0160063534
2017,3,0.0058896437,0.0057292075,-0.000160436,-0.006915741,0.009248578,0.0161643194,-0.006257143,0.0081294464,0.0143865899
2017,4,-0.001513772,0.0103729497,0.011886722,-0.018713767,0.0052184487,0.0239322153,-0.01402848,0.008379108,0.022407588
2017,5,-0.011215391,-0.009451034,0.0017643562,-0.013232249,-0.007266116,0.0059661336,-0.018617979,-0.011113189,0.0075047898
2017,6,0.0095212205,0.0379074291,0.0283862086,-0.006144041,0.0180022399,0.0241462809,0.0130341525,0.0349403969,0.0219062444
2017,7,0.0140803059,0.0150689885,0.0009886826,0.0032505439,0.0105257104,0.0072751666,0.0085917903,0.007543988,-0.001047802
2017,8,-0.025819168,-0.024190117,0.0016290505,-0.013837314,-0.0247901,-0.010952786,-0.030750391,-0.037831751,-0.00708136
2017,9,0.0183528379,0.062935319,0.0445824811,0.0215406034,0.0535672156,0.0320266122,0.0231330185,0.0544163637,0.0312833451
2017,10,0.0073060418,0.0101665758,0.002860534,-0.020654533,0.0105680841,0.0312226167,-0.003875343,0.0177155008,0.0215908439
2017,11,0.013579438,0.038050839,0.024471401,0.0102949151,0.0330660075,0.0227710923,-0.010492141,0.0281534343,0.0386455753
2017,12,0.0055498881,0.0097356241,0.004185736,0.0149016167,0.0099565376,-0.004945079,0.0324498207,0.0211617747,-0.011288046
2018,1,-0.009580532,0.0295720115,0.0391525439,-0.057713234,0.0324329941,0.0901462279,-0.038250649,0.0301103091,0.0683609579
