ticker,conm,ret,year,month,EW,VW,PW,n
CDK,"CDK Global, Inc.",-0.0372,2021,1,1,6186422272,49.9,1446
CDK,"CDK Global, Inc.",0.0048,2021,2,1,6287479808,50.14,1446
