ticker,conm,ret,year,month,EW,VW,PW,n
CLBS,"Caladrius Biosciences, Inc.",0.4825,2021,1,1,75493280,2.12,259
CLBS,"Caladrius Biosciences, Inc.",-0.1604,2021,2,1,114250176,1.78,259
