ticker,conm,ret,year,month,EW,VW,PW,n
IPWR,Ideal Power Inc.,1.0955,2021,1,1,107652096,17.12,1160
IPWR,Ideal Power Inc.,0.0029,2021,2,1,104252560,17.17,1160
