ticker,conm,ret,year,month,EW,VW,PW,n
AM,Antero Midstream Corporation,0.0506,2021,1,1,3829563136,7.79,2180
AM,Antero Midstream Corporation,0.0889,2021,2,1,4430466048,8.48,2180
