ticker,conm,ret,year,month,EW,VW,PW,n
GBDC,"Golub Capital BDC, Inc.",0.0262,2021,1,1,2474611712,14.21,4610
GBDC,"Golub Capital BDC, Inc.",0.0457,2021,2,1,2527298560,14.86,4610
