ticker,conm,ret,year,month,EW,VW,PW,n
MGYR,"Magyar Bancorp, Inc.",0.1411,2021,1,1,62777784,11.0,4211
MGYR,"Magyar Bancorp, Inc.",0.1827,2021,2,1,82417448,13.01,4211
