ticker,conm,ret,year,month,EW,VW,PW,n
PBF,PBF Energy Inc.,0.193,2021,1,1,1745096576,8.47,4767
PBF,PBF Energy Inc.,0.6765,2021,2,1,1781127424,14.2,4767
