ticker,conm,ret,year,month,EW,VW,PW,n
JNCE,"Jounce Therapeutics, Inc.",0.6143,2021,1,1,447532320,11.3,2067
JNCE,"Jounce Therapeutics, Inc.",-0.0283,2021,2,1,518069504,10.98,2067
