ticker,conm,ret,year,month,EW,VW,PW,n
FVAM,5:01 Acquisition Corp.,0.0256,2021,1,1,129623280,10.43,3124
FVAM,5:01 Acquisition Corp.,0.0173,2021,2,1,118680336,10.61,3124
