ticker,conm,ret,year,month,EW,VW,PW,n
NTP,Nam Tai Property Inc.,0.4034,2021,1,1,543818176,8.21,928
NTP,Nam Tai Property Inc.,0.106,2021,2,1,542082624,9.08,928
