ticker,conm,ret,year,month,EW,VW,PW,n
ASPU,"Aspen Group, Inc.",-0.1505,2021,1,1,239077968,9.45,4269
ASPU,"Aspen Group, Inc.",-0.0608,2021,2,1,234677776,8.88,4269
