ticker,conm,ret,year,month,EW,VW,PW,n
KZIA,KAZIA THERAPEUTICS LTD,0.025,2000,1,1,620.54,10,389
KZIA,KAZIA THERAPEUTICS LTD,0.1219512195,2000,2,1,636.0535,10.25,389
KZIA,KAZIA THERAPEUTICS LTD,0.0652173913,2000,3,1,916.4465,11.5,389
KZIA,KAZIA THERAPEUTICS LTD,-0.224489796,2000,4,1,976.21475,12.25,389
KZIA,KAZIA THERAPEUTICS LTD,-0.049342105,2000,5,1,757.0645,9.5,389
KZIA,KAZIA THERAPEUTICS LTD,0.384083045,2000,6,1,719.70934375,9.03125,389
KZIA,KAZIA THERAPEUTICS LTD,-0.005,2000,7,1,996.1375,12.5,389
KZIA,KAZIA THERAPEUTICS LTD,-0.100502513,2000,8,1,991.1568125,12.4375,389
KZIA,KAZIA THERAPEUTICS LTD,-0.083798883,2000,9,1,891.5430625,11.1875,389
KZIA,KAZIA THERAPEUTICS LTD,-0.115853659,2000,10,1,816.83275,10.25,389
KZIA,KAZIA THERAPEUTICS LTD,0.0206896552,2000,11,1,722.1996875,9.0625,389
KZIA,KAZIA THERAPEUTICS LTD,-0.148648649,2000,12,1,737.14175,9.25,389
KZIA,KAZIA THERAPEUTICS LTD,0.3492063492,2001,1,1,627.566625,7.875,389
KZIA,KAZIA THERAPEUTICS LTD,-0.114705882,2001,2,1,846.716875,10.625,389
KZIA,KAZIA THERAPEUTICS LTD,-0.255813953,2001,3,1,749.59346875,9.40625,389
KZIA,KAZIA THERAPEUTICS LTD,0.0714285714,2001,4,1,557.837,7,389
KZIA,KAZIA THERAPEUTICS LTD,-0.24,2001,5,1,597.6825,7.5,389
KZIA,KAZIA THERAPEUTICS LTD,0,2001,6,1,454.2387,5.7,389
KZIA,KAZIA THERAPEUTICS LTD,-0.385789474,2001,7,1,454.2387,5.7,389
KZIA,KAZIA THERAPEUTICS LTD,0.0568409026,2001,8,1,278.998191,3.501,389
KZIA,KAZIA THERAPEUTICS LTD,-0.256756757,2001,9,1,294.8567,3.7,389
KZIA,KAZIA THERAPEUTICS LTD,0.3090909091,2001,10,1,219.15025,2.75,389
KZIA,KAZIA THERAPEUTICS LTD,0.5888888889,2001,11,1,286.8876,3.6,389
KZIA,KAZIA THERAPEUTICS LTD,0.4073426573,2001,12,1,455.83252,5.72,389
KZIA,KAZIA THERAPEUTICS LTD,-0.01863354,2002,1,1,641.51255,8.05,389
KZIA,KAZIA THERAPEUTICS LTD,-0.088607595,2002,2,1,751.053,7.9,389
KZIA,KAZIA THERAPEUTICS LTD,0.0625,2002,3,1,684.504,7.2,389
KZIA,KAZIA THERAPEUTICS LTD,-0.061437908,2002,4,1,727.2855,7.65,389
KZIA,KAZIA THERAPEUTICS LTD,0.0722841226,2002,5,1,682.6026,7.18,389
KZIA,KAZIA THERAPEUTICS LTD,-0.188206261,2002,6,1,731.94393,7.699,389
KZIA,KAZIA THERAPEUTICS LTD,-0.296,2002,7,1,594.1875,6.25,389
KZIA,KAZIA THERAPEUTICS LTD,0.0454545455,2002,8,1,419.8172,4.4,389
KZIA,KAZIA THERAPEUTICS LTD,0.0760869565,2002,9,1,438.8998,4.6,389
KZIA,KAZIA THERAPEUTICS LTD,0.1717171717,2002,10,1,472.29435,4.95,389
KZIA,KAZIA THERAPEUTICS LTD,0.0586206897,2002,11,1,553.3954,5.8,389
KZIA,KAZIA THERAPEUTICS LTD,0.5571661238,2002,12,1,585.83582,6.14,389
KZIA,KAZIA THERAPEUTICS LTD,-0.006380086,2003,1,1,912.243693,9.561,389
KZIA,KAZIA THERAPEUTICS LTD,-0.025368421,2003,2,1,906.4235,9.5,389
KZIA,KAZIA THERAPEUTICS LTD,-0.008532239,2003,3,1,883.428967,9.259,389
KZIA,KAZIA THERAPEUTICS LTD,0.0620915033,2003,4,1,876.38706,9.18,389
KZIA,KAZIA THERAPEUTICS LTD,0.4871794872,2003,5,1,930.80325,9.75,389
KZIA,KAZIA THERAPEUTICS LTD,0.2082758621,2003,6,1,1385.881,14.5,389
KZIA,KAZIA THERAPEUTICS LTD,-0.188356164,2003,7,1,1674.52656,17.52,389
KZIA,KAZIA THERAPEUTICS LTD,0.135021097,2003,8,1,1359.60264,14.22,389
KZIA,KAZIA THERAPEUTICS LTD,0.1623296159,2003,9,1,1543.17768,16.14,389
KZIA,KAZIA THERAPEUTICS LTD,0.2414712154,2003,10,1,1807.56352,18.76,389
KZIA,KAZIA THERAPEUTICS LTD,0.1377844568,2003,11,1,2244.03808,23.29,389
KZIA,KAZIA THERAPEUTICS LTD,0.0302275558,2003,12,1,2553.231648,26.499,389
KZIA,KAZIA THERAPEUTICS LTD,-0.013186813,2004,1,1,2630.4096,27.3,389
KZIA,KAZIA THERAPEUTICS LTD,-0.243132888,2004,2,1,2598.7671,26.94,389
KZIA,KAZIA THERAPEUTICS LTD,0.2260912212,2004,3,1,1966.92135,20.39,389
KZIA,KAZIA THERAPEUTICS LTD,-0.1792,2004,4,1,2414,25,389
KZIA,KAZIA THERAPEUTICS LTD,-0.12037037,2004,5,1,1981.4112,20.52,389
KZIA,KAZIA THERAPEUTICS LTD,0.0282548476,2004,6,1,1744.18955,18.05,389
KZIA,KAZIA THERAPEUTICS LTD,-0.105603448,2004,7,1,1793.47136,18.56,389
KZIA,KAZIA THERAPEUTICS LTD,-0.037349398,2004,8,1,1604.0746,16.6,389
KZIA,KAZIA THERAPEUTICS LTD,0.1395494368,2004,9,1,1545.6655,15.98,389
KZIA,KAZIA THERAPEUTICS LTD,-0.012081274,2004,10,1,1761.36225,18.21,389
KZIA,KAZIA THERAPEUTICS LTD,0.186770428,2004,11,1,1740.08275,17.99,389
KZIA,KAZIA THERAPEUTICS LTD,0.0341920375,2004,12,1,2065.07875,21.35,389
KZIA,KAZIA THERAPEUTICS LTD,-0.048007246,2005,1,1,2136.83616,22.08,389
KZIA,KAZIA THERAPEUTICS LTD,-0.062797336,2005,2,1,2034.25254,21.02,389
KZIA,KAZIA THERAPEUTICS LTD,-0.035532995,2005,3,1,1906.6251,19.7,389
KZIA,KAZIA THERAPEUTICS LTD,-0.011052632,2005,4,1,1841.328,19,389
KZIA,KAZIA THERAPEUTICS LTD,0.0803618946,2005,5,1,1822.98701,18.79,389
KZIA,KAZIA THERAPEUTICS LTD,-0.109852217,2005,6,1,1969.6481,20.3,389
KZIA,KAZIA THERAPEUTICS LTD,0.0647482014,2005,7,1,1753.27789,18.07,389
KZIA,KAZIA THERAPEUTICS LTD,-0.045738046,2005,8,1,1868.12704,19.24,389
KZIA,KAZIA THERAPEUTICS LTD,-0.000544662,2005,9,1,1782.68256,18.36,389
KZIA,KAZIA THERAPEUTICS LTD,0.0038147139,2005,10,1,1781.7116,18.35,389
KZIA,KAZIA THERAPEUTICS LTD,0.102062975,2005,11,1,1789.11618,18.42,389
KZIA,KAZIA THERAPEUTICS LTD,-0.104926108,2005,12,1,1971.7187,20.3,389
KZIA,KAZIA THERAPEUTICS LTD,-0.049532196,2006,1,1,1766.79629,18.17,389
KZIA,KAZIA THERAPEUTICS LTD,-0.076433121,2006,2,1,1679.28299,17.27,389
KZIA,KAZIA THERAPEUTICS LTD,-0.115987461,2006,3,1,1550.93015,15.95,389
