ticker,conm,ret,year,month,EW,VW,PW,n
HDR,HPSC INC,-0.067567568,2000,1,1,38.739,9.25,693
HDR,HPSC INC,-0.014492754,2000,2,1,36.1215,8.625,693
HDR,HPSC INC,-0.073529412,2000,3,1,35.598,8.5,693
HDR,HPSC INC,0,2000,4,1,32.893875,7.875,693
HDR,HPSC INC,0.1904761905,2000,5,1,32.893875,7.875,693
HDR,HPSC INC,-0.066666667,2000,6,1,39.159375,9.375,693
HDR,HPSC INC,-0.085714286,2000,7,1,36.54875,8.75,693
HDR,HPSC INC,-0.046875,2000,8,1,33.416,8,693
HDR,HPSC INC,-0.091147541,2000,9,1,31.849625,7.625,693
HDR,HPSC INC,-0.062049062,2000,10,1,29.00205,6.93,693
HDR,HPSC INC,-0.184615385,2000,11,1,27.2025,6.5,693
HDR,HPSC INC,0.1320754717,2000,12,1,22.1805,5.3,693
HDR,HPSC INC,0.0833333333,2001,1,1,25.11,6,693
HDR,HPSC INC,-0.030769231,2001,2,1,27.2025,6.5,693
HDR,HPSC INC,0.0714285714,2001,3,1,26.3655,6.3,693
HDR,HPSC INC,0.1111111111,2001,4,1,28.24875,6.75,693
HDR,HPSC INC,0.1733333333,2001,5,1,31.2525,7.5,693
HDR,HPSC INC,-0.039772727,2001,6,1,36.6696,8.8,693
HDR,HPSC INC,-0.082840237,2001,7,1,35.21115,8.45,693
HDR,HPSC INC,-0.116129032,2001,8,1,32.302,7.75,693
HDR,HPSC INC,0.0204379562,2001,9,1,28.63985,6.85,693
HDR,HPSC INC,0.0357653791,2001,10,1,29.22519,6.99,693
HDR,HPSC INC,0.0980662983,2001,11,1,30.27044,7.24,693
HDR,HPSC INC,-0.181132075,2001,12,1,33.0243,7.95,693
HDR,HPSC INC,0.0737327189,2002,1,1,27.04254,6.51,693
HDR,HPSC INC,-0.007153076,2002,2,1,29.03646,6.99,693
HDR,HPSC INC,0.007204611,2002,3,1,28.82876,6.94,693
HDR,HPSC INC,-0.055793991,2002,4,1,29.03646,6.99,693
HDR,HPSC INC,0.3939393939,2002,5,1,27.4824,6.6,693
HDR,HPSC INC,0.0054347826,2002,6,1,38.502,9.2,693
HDR,HPSC INC,-0.102702703,2002,7,1,38.71125,9.25,693
HDR,HPSC INC,0.0421686747,2002,8,1,34.7355,8.3,693
HDR,HPSC INC,-0.034682081,2002,9,1,35.81965,8.65,693
HDR,HPSC INC,-0.043113772,2002,10,1,34.57735,8.35,693
HDR,HPSC INC,-0.006257822,2002,11,1,33.08659,7.99,693
HDR,HPSC INC,-0.023929471,2002,12,1,32.80808,7.94,693
HDR,HPSC INC,0.0838709677,2003,1,1,32.023,7.75,693
HDR,HPSC INC,-0.089285714,2003,2,1,34.7088,8.4,693
HDR,HPSC INC,-0.082352941,2003,3,1,31.6098,7.65,693
HDR,HPSC INC,0.0427350427,2003,4,1,29.00664,7.02,693
HDR,HPSC INC,0.2363387978,2003,5,1,30.26088,7.32,693
HDR,HPSC INC,0.0751381215,2003,6,1,37.4127,9.05,693
HDR,HPSC INC,-0.033915725,2003,7,1,40.22382,9.73,693
HDR,HPSC INC,-0.003191489,2003,8,1,38.8596,9.4,693
HDR,HPSC INC,-0.029882604,2003,9,1,40.37533,9.37,693
HDR,HPSC INC,-0.01540154,2003,10,1,39.16881,9.09,693
HDR,HPSC INC,0.5955307263,2003,11,1,38.56555,8.95,693
HDR,HPSC INC,0.0119047619,2003,12,1,61.60392,14.28,693
HDR,HPSC INC,0.0237709343,2004,1,1,62.3373,14.45,693
HDR,HPSC INC,0,2004,2,1,63.54522,14.73,693
