ticker,conm,ret,year,month,EW,VW,PW,n
LEND.1,ACCREDITED HOME LENDERS HLDG,,2003,2,1,,,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.1500646831,2003,3,1,142.76537,7.73,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.214848144,2003,4,1,164.18941,8.89,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.5009259259,2003,5,1,207.5976,10.8,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.1992597162,2003,6,1,311.58862,16.21,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,-0.203703704,2003,7,1,373.67568,19.44,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.0394056848,2003,8,1,297.55656,15.48,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.3492852704,2003,9,1,319.91747,16.09,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.3182865039,2003,10,1,431.65993,21.71,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.0807127883,2003,11,1,569.05146,28.62,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,-0.010669253,2003,12,1,622.74462,30.93,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.1382352941,2004,1,1,616.1004,30.6,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,-0.034453058,2004,2,1,701.26722,34.83,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.1715730003,2004,3,1,677.10642,33.63,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,-0.264213198,2004,4,1,813.216,39.4,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.0348395999,2004,5,1,584.49638,28.99,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,-0.061666667,2004,6,1,604.86,30,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.1127886323,2004,7,1,567.5603,28.15,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,0.2695929769,2004,8,1,631.57465,31.325,8684
LEND.1,ACCREDITED HOME LENDERS HLDG,-0.031430727,2004,9,1,835.68701,39.77,8684
