ticker,conm,ret,year,month,EW,VW,PW,n
ANLG,ANALOGY INC,0,2000,1,1,20.769,2.15625,6425
ANLG,ANALOGY INC,0.1014492754,2000,2,1,20.769,2.15625,6425
ANLG,ANALOGY INC,0.04,2000,3,1,23.030375,2.375,6425
ANLG,ANALOGY INC,0,2000,4,1,23.6364375,2.4375,6425
