ticker,conm,ret,year,month,EW,VW,PW,n
EIG,EMPLOYERS HOLDINGS INC,,2007,1,1,,,9643
EIG,EMPLOYERS HOLDINGS INC,0.0215322984,2007,2,1,,19.97,9643
EIG,EMPLOYERS HOLDINGS INC,-0.018627451,2007,3,1,1075.386,20.4,9643
EIG,EMPLOYERS HOLDINGS INC,-0.009490509,2007,4,1,1055.3543,20.02,9643
EIG,EMPLOYERS HOLDINGS INC,0.0721129602,2007,5,1,1061.46024,19.83,9643
EIG,EMPLOYERS HOLDINGS INC,0.0018867925,2007,6,1,1134.7936,21.2,9643
EIG,EMPLOYERS HOLDINGS INC,-0.134651601,2007,7,1,1136.93472,21.24,9643
EIG,EMPLOYERS HOLDINGS INC,0.0223068553,2007,8,1,983.84464,18.38,9643
EIG,EMPLOYERS HOLDINGS INC,0.100373732,2007,9,1,972.2743,18.73,9643
EIG,EMPLOYERS HOLDINGS INC,-0.070354197,2007,10,1,1069.8651,20.61,9643
EIG,EMPLOYERS HOLDINGS INC,-0.068371608,2007,11,1,994.5956,19.16,9643
EIG,EMPLOYERS HOLDINGS INC,-0.060708263,2007,12,1,882.68643,17.79,9643
EIG,EMPLOYERS HOLDINGS INC,0.0448833034,2008,1,1,829.10007,16.71,9643
EIG,EMPLOYERS HOLDINGS INC,-0.017754868,2008,2,1,866.31282,17.46,9643
EIG,EMPLOYERS HOLDINGS INC,0.084548105,2008,3,1,850.93155,17.15,9643
EIG,EMPLOYERS HOLDINGS INC,0.0291262136,2008,4,1,919.89918,18.54,9643
EIG,EMPLOYERS HOLDINGS INC,0.0036687631,2008,5,1,945.24228,19.08,9643
EIG,EMPLOYERS HOLDINGS INC,0.0843373494,2008,6,1,943.44689,19.09,9643
EIG,EMPLOYERS HOLDINGS INC,-0.139130435,2008,7,1,1023.0147,20.7,9643
EIG,EMPLOYERS HOLDINGS INC,-0.021324355,2008,8,1,880.68222,17.82,9643
EIG,EMPLOYERS HOLDINGS INC,0,2008,9,1,851.74166,17.38,9643
EIG,EMPLOYERS HOLDINGS INC,-0.265822785,2008,10,1,851.74166,17.38,9643
EIG,EMPLOYERS HOLDINGS INC,0.2813479624,2008,11,1,625.32932,12.76,9643
EIG,EMPLOYERS HOLDINGS INC,0.0128913444,2008,12,1,795.4407,16.29,9643
EIG,EMPLOYERS HOLDINGS INC,-0.179393939,2009,1,1,805.695,16.5,9643
EIG,EMPLOYERS HOLDINGS INC,-0.29098966,2009,2,1,661.1582,13.54,9643
EIG,EMPLOYERS HOLDINGS INC,0,2009,3,1,468.768,9.6,9643
EIG,EMPLOYERS HOLDINGS INC,-0.125786164,2009,4,1,465.8382,9.54,9643
EIG,EMPLOYERS HOLDINGS INC,0.4712230216,2009,5,1,391.82154,8.34,9643
EIG,EMPLOYERS HOLDINGS INC,0.1097461097,2009,6,1,569.98722,12.21,9643
EIG,EMPLOYERS HOLDINGS INC,0.0273062731,2009,7,1,632.5411,13.55,9643
EIG,EMPLOYERS HOLDINGS INC,0.0704022989,2009,8,1,649.81344,13.92,9643
EIG,EMPLOYERS HOLDINGS INC,0.0431266846,2009,9,1,672.51912,14.84,9643
EIG,EMPLOYERS HOLDINGS INC,-0.042635659,2009,10,1,701.52264,15.48,9643
EIG,EMPLOYERS HOLDINGS INC,0.0371120108,2009,11,1,671.61276,14.82,9643
EIG,EMPLOYERS HOLDINGS INC,0.0019595036,2009,12,1,673.70124,15.31,9643
EIG,EMPLOYERS HOLDINGS INC,-0.137548892,2010,1,1,675.02136,15.34,9643
EIG,EMPLOYERS HOLDINGS INC,-0.003779289,2010,2,1,582.17292,13.23,9643
EIG,EMPLOYERS HOLDINGS INC,0.1312594841,2010,3,1,561.30984,13.18,9643
EIG,EMPLOYERS HOLDINGS INC,0.1097643098,2010,4,1,632.4318,14.85,9643
