ticker,conm,ret,year,month,EW,VW,PW,n
HSII,HEIDRICK & STRUGGLES INTL,-0.029585799,2000,1,1,704.01175,42.25,7758
HSII,HEIDRICK & STRUGGLES INTL,0,2000,2,1,683.183,41,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.021341463,2000,3,1,765.511,41,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.102803738,2000,4,1,768.07275,40.125,7758
HSII,HEIDRICK & STRUGGLES INTL,0.140625,2000,5,1,689.112,36,7758
HSII,HEIDRICK & STRUGGLES INTL,0.5372907154,2000,6,1,786.018375,41.0625,7758
HSII,HEIDRICK & STRUGGLES INTL,0.0613861386,2000,7,1,1213.89375,63.125,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.132462687,2000,8,1,1288.41,67,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.116129032,2000,9,1,1120.4175,58.125,7758
HSII,HEIDRICK & STRUGGLES INTL,0.203163017,2000,10,1,990.3045,51.375,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.199191102,2000,11,1,1191.49775,61.8125,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.150252525,2000,12,1,954.162,49.5,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.098068351,2001,1,1,810.79675,42.0625,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.128500824,2001,2,1,731.28325,37.9375,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.124763705,2001,3,1,637.31275,33.0625,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.127429806,2001,4,1,557.79925,28.9375,7758
HSII,HEIDRICK & STRUGGLES INTL,0.2756435644,2001,5,1,489.21875,25.25,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.368829556,2001,6,1,620.07471,32.21,7758
HSII,HEIDRICK & STRUGGLES INTL,0.0378750615,2001,7,1,391.37283,20.33,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.177725118,2001,8,1,406.1961,21.1,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.177521614,2001,9,1,334.00485,17.35,7758
HSII,HEIDRICK & STRUGGLES INTL,0.0623686055,2001,10,1,274.71177,14.27,7758
HSII,HEIDRICK & STRUGGLES INTL,0.1075197889,2001,11,1,291.84516,15.16,7758
HSII,HEIDRICK & STRUGGLES INTL,0.0810005956,2001,12,1,302.57259,16.79,7758
HSII,HEIDRICK & STRUGGLES INTL,-0.090909091,2002,1,1,327.08115,18.15,7758
