ticker,conm,ret,year,month,EW,VW,PW,n
USFS,U S FRANCHISE SYS INC  -CL A,0.0972222222,2000,1,1,77.3595,4.5,6723
USFS,U S FRANCHISE SYS INC  -CL A,0.0506329114,2000,2,1,84.8805625,4.9375,6723
USFS,U S FRANCHISE SYS INC  -CL A,-0.036144578,2000,3,1,89.1783125,5.1875,6723
USFS,U S FRANCHISE SYS INC  -CL A,-0.0375,2000,4,1,85.955,5,6723
USFS,U S FRANCHISE SYS INC  -CL A,0.1298701299,2000,5,1,82.996375,4.8125,6723
USFS,U S FRANCHISE SYS INC  -CL A,-0.114942529,2000,6,1,93.775125,5.4375,6723
USFS,U S FRANCHISE SYS INC  -CL A,-0.064935065,2000,7,1,82.996375,4.8125,6723
USFS,U S FRANCHISE SYS INC  -CL A,-0.027777778,2000,8,1,77.607,4.5,6723
USFS,U S FRANCHISE SYS INC  -CL A,0.1071428571,2000,9,1,75.45125,4.375,6723
USFS,U S FRANCHISE SYS INC  -CL A,0.0161290323,2000,10,1,83.5353125,4.84375,6723
USFS,U S FRANCHISE SYS INC  -CL A,0.0158730159,2000,11,1,84.88265625,4.921875,6723
USFS,U S FRANCHISE SYS INC  -CL A,0,2000,12,1,84.6131875,4.90625,6723
