ticker,conm,ret,year,month,EW,VW,PW,n
CVU,CPI AEROSTRUCTURES INC,0.2592592593,2000,1,1,6.70528125,2.53125,3886
CVU,CPI AEROSTRUCTURES INC,0.0196078431,2000,2,1,8.4436875,3.1875,3886
CVU,CPI AEROSTRUCTURES INC,0.0528846154,2000,3,1,8.60925,3.25,3886
CVU,CPI AEROSTRUCTURES INC,-0.232876712,2000,4,1,9.064546875,3.421875,3886
CVU,CPI AEROSTRUCTURES INC,-0.011904762,2000,5,1,6.953625,2.625,3886
CVU,CPI AEROSTRUCTURES INC,-0.180722892,2000,6,1,6.87084375,2.59375,3886
CVU,CPI AEROSTRUCTURES INC,0.3088235294,2000,7,1,5.629125,2.125,3886
CVU,CPI AEROSTRUCTURES INC,0.2584269663,2000,8,1,7.36753125,2.78125,3886
CVU,CPI AEROSTRUCTURES INC,-0.125,2000,9,1,9.2715,3.5,3886
CVU,CPI AEROSTRUCTURES INC,-0.020408163,2000,10,1,8.1125625,3.0625,3886
CVU,CPI AEROSTRUCTURES INC,0.0625,2000,11,1,7.947,3,3886
CVU,CPI AEROSTRUCTURES INC,-0.117647059,2000,12,1,8.4436875,3.1875,3886
CVU,CPI AEROSTRUCTURES INC,0.3333333333,2001,1,1,7.4503125,2.8125,3886
CVU,CPI AEROSTRUCTURES INC,-0.493333333,2001,2,1,9.93375,3.75,3886
CVU,CPI AEROSTRUCTURES INC,0,2001,3,1,5.0331,1.9,3886
CVU,CPI AEROSTRUCTURES INC,0.0473684211,2001,4,1,5.0331,1.9,3886
CVU,CPI AEROSTRUCTURES INC,0.0301507538,2001,5,1,5.27151,1.99,3886
CVU,CPI AEROSTRUCTURES INC,-0.190243902,2001,6,1,5.4284,2.05,3886
CVU,CPI AEROSTRUCTURES INC,-0.246987952,2001,7,1,4.39568,1.66,3886
CVU,CPI AEROSTRUCTURES INC,0.16,2001,8,1,3.31,1.25,3886
CVU,CPI AEROSTRUCTURES INC,0.1724137931,2001,9,1,3.85265,1.45,3886
CVU,CPI AEROSTRUCTURES INC,-0.176470588,2001,10,1,4.5169,1.7,3886
CVU,CPI AEROSTRUCTURES INC,0.1071428571,2001,11,1,3.7198,1.4,3886
CVU,CPI AEROSTRUCTURES INC,0.0193548387,2001,12,1,4.11835,1.55,3886
CVU,CPI AEROSTRUCTURES INC,0.0126582278,2002,1,1,4.19806,1.58,3886
CVU,CPI AEROSTRUCTURES INC,-0.11875,2002,2,1,4.2512,1.6,3886
CVU,CPI AEROSTRUCTURES INC,0.0283687943,2002,3,1,3.74637,1.41,3886
CVU,CPI AEROSTRUCTURES INC,1.9586206897,2002,4,1,3.85265,1.45,3886
CVU,CPI AEROSTRUCTURES INC,0.5128205128,2002,5,1,11.39853,4.29,3886
CVU,CPI AEROSTRUCTURES INC,0.1016949153,2002,6,1,17.56843,6.49,3886
CVU,CPI AEROSTRUCTURES INC,0.0461538462,2002,7,1,19.35505,7.15,3886
CVU,CPI AEROSTRUCTURES INC,-0.251336898,2002,8,1,20.24836,7.48,3886
CVU,CPI AEROSTRUCTURES INC,0.0392857143,2002,9,1,15.316,5.6,3886
