ticker,conm,ret,year,month,EW,VW,PW,n
APSG.1,APPLIED SIGNAL TECHNOLOGY,0,2000,1,1,118.884375,14.0625,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.8660714286,2000,2,1,118.356,14,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.344497608,2000,3,1,219.1365,26.125,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.208029197,2000,4,1,143.6445,17.125,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.259259259,2000,5,1,113.238,13.5,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.15625,2000,6,1,83.88,10,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.151351351,2000,7,1,103.3109375,11.5625,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.0128205128,2000,8,1,87.11625,9.75,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.278481013,2000,9,1,88.233125,9.875,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.00877193,2000,10,1,64.174875,7.125,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.196428571,2000,11,1,63.049,7,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.094444444,2000,12,1,50.664375,5.625,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.4233128834,2001,1,1,45.87940625,5.09375,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.295652174,2001,2,1,66.8796875,7.1875,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.209876543,2001,3,1,47.1065625,5.0625,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.114375,2001,4,1,37.276,4,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.2011494253,2001,5,1,32.43012,3.48,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.2200956938,2001,6,1,38.95342,4.18,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.2254901961,2001,7,1,48.8835,5.1,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.176,2001,8,1,59.90625,6.25,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.7165048544,2001,9,1,49.36275,5.15,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.1018099548,2001,10,1,84.79328,8.84,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.10164271,2001,11,1,93.42608,9.74,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.034285714,2001,12,1,83.93,8.75,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.1834319527,2002,1,1,81.0524,8.45,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.043,2002,2,1,97.93,10,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.038662487,2002,3,1,93.70944,9.57,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.047826087,2002,4,1,90.1324,9.2,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.229253112,2002,5,1,94.44308,9.64,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.0253164557,2002,6,1,116.09445,11.85,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.129218107,2002,7,1,119.07,12.15,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.02268431,2002,8,1,103.684,10.58,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.115087041,2002,9,1,101.332,10.34,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.015300546,2002,10,1,92.00325,9.15,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.1820199778,2002,11,1,90.59555,9.01,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.1126760563,2002,12,1,107.08575,10.65,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,-0.029535865,2003,1,1,119.15175,11.85,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.1643478261,2003,2,1,115.6325,11.5,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.0530246453,2003,3,1,137.79649,13.39,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.0292553191,2003,4,1,145.1454,14.1,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.1702422145,2003,5,1,148.7483,14.45,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.0183323477,2003,6,1,174.07154,16.91,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.0721544715,2003,7,1,177.89982,17.22,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.0119565217,2003,8,1,190.0904,18.4,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.0714285714,2003,9,1,192.36322,18.62,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.040726817,2003,10,1,213.48495,19.95,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.0531400966,2003,11,1,221.5107,20.7,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.0633027523,2003,12,1,233.2818,21.8,4199
APSG.1,APPLIED SIGNAL TECHNOLOGY,0.1671699741,2004,1,1,248.04918,23.18,4199
