ticker,conm,ret,year,month,EW,VW,PW,n
OPCH,OPTION CARE HEALTH INC,,2019,8,1,,,5588
OPCH,OPTION CARE HEALTH INC,-0.085714286,2019,9,1,2460.829,3.5,5588
OPCH,OPTION CARE HEALTH INC,0.10625,2019,10,1,2249.9008,3.2,5588
OPCH,OPTION CARE HEALTH INC,-0.121468927,2019,11,1,2488.95276,3.54,5588
OPCH,OPTION CARE HEALTH INC,0.1993569132,2019,12,1,2195.19039,3.11,5588
OPCH,OPTION CARE HEALTH INC,0.1206434316,2020,1,1,2632.81677,3.73,5588
OPCH,OPTION CARE HEALTH INC,-0.117822967,2020,2,1,2952.61824,4.18,5588
OPCH,OPTION CARE HEALTH INC,-0.357966102,2020,3,1,2604.732,14.75,5588
OPCH,OPTION CARE HEALTH INC,0.510031679,2020,4,1,1673.38688,9.47,5588
OPCH,OPTION CARE HEALTH INC,0.0629370629,2020,5,1,2526.8672,14.3,5588
OPCH,OPTION CARE HEALTH INC,-0.086842105,2020,6,1,2686.0224,15.2,5588
OPCH,OPTION CARE HEALTH INC,-0.15129683,2020,7,1,2452.8042,13.88,5588
OPCH,OPTION CARE HEALTH INC,-0.013582343,2020,8,1,2199.37312,11.78,5588
OPCH,OPTION CARE HEALTH INC,0.1506024096,2020,9,1,2169.63992,11.62,5588
OPCH,OPTION CARE HEALTH INC,-0.002991773,2020,10,1,2496.39292,13.37,5588
OPCH,OPTION CARE HEALTH INC,0.1815453863,2020,11,1,2488.92428,13.33,5588
OPCH,OPTION CARE HEALTH INC,-0.006984127,2020,12,1,2941.45425,15.75,5588
